# https://cosmicexplorer.org/data/CE1_strain.txt
5.3809	5.4845e-21
5.3955	5.0511e-21
5.4101	4.6646e-21
5.4247	4.3183e-21
5.4394	4.0067e-21
5.4541	3.7253e-21
5.4689	3.4702e-21
5.4837	3.2382e-21
5.4986	3.0265e-21
5.5135	2.833e-21
5.5284	2.6555e-21
5.5434	2.4924e-21
5.5584	2.3421e-21
5.5734	2.2034e-21
5.5885	2.0752e-21
5.6037	1.9564e-21
5.6189	1.8461e-21
5.6341	1.7437e-21
5.6493	1.6483e-21
5.6646	1.5594e-21
5.68	1.4765e-21
5.6954	1.399e-21
5.7108	1.3264e-21
5.7263	1.2585e-21
5.7418	1.1948e-21
5.7573	1.1351e-21
5.7729	1.0789e-21
5.7885	1.0261e-21
5.8042	9.7644e-22
5.8199	9.2963e-22
5.8357	8.8552e-22
5.8515	8.4389e-22
5.8674	8.046e-22
5.8833	7.6747e-22
5.8992	7.3238e-22
5.9152	6.9917e-22
5.9312	6.6774e-22
5.9473	6.3797e-22
5.9634	6.0976e-22
5.9795	5.83e-22
5.9957	5.5761e-22
6.0119	5.3351e-22
6.0282	5.1062e-22
6.0446	4.8887e-22
6.0609	4.682e-22
6.0773	4.4853e-22
6.0938	4.2982e-22
6.1103	4.12e-22
6.1269	3.9503e-22
6.1435	3.7887e-22
6.1601	3.6346e-22
6.1768	3.4877e-22
6.1935	3.3476e-22
6.2103	3.2139e-22
6.2271	3.0863e-22
6.244	2.9645e-22
6.2609	2.8481e-22
6.2778	2.7369e-22
6.2948	2.6306e-22
6.3119	2.529e-22
6.329	2.4318e-22
6.3461	2.3388e-22
6.3633	2.2499e-22
6.3806	2.1647e-22
6.3978	2.0832e-22
6.4152	2.0051e-22
6.4325	1.9303e-22
6.45	1.8587e-22
6.4674	1.79e-22
6.4849	1.7242e-22
6.5025	1.661e-22
6.5201	1.6005e-22
6.5378	1.5424e-22
6.5555	1.4867e-22
6.5732	1.4332e-22
6.591	1.3819e-22
6.6089	1.3326e-22
6.6268	1.2852e-22
6.6447	1.2398e-22
6.6627	1.1961e-22
6.6808	1.1541e-22
6.6989	1.1138e-22
6.717	1.075e-22
6.7352	1.0377e-22
6.7535	1.0019e-22
6.7718	9.6737e-23
6.7901	9.342e-23
6.8085	9.0229e-23
6.8269	8.7159e-23
6.8454	8.4204e-23
6.864	8.1359e-23
6.8826	7.8621e-23
6.9012	7.5984e-23
6.9199	7.3445e-23
6.9386	7.0999e-23
6.9574	6.8643e-23
6.9763	6.6373e-23
6.9952	6.4186e-23
7.0141	6.2078e-23
7.0331	6.0047e-23
7.0522	5.8088e-23
7.0713	5.62e-23
7.0904	5.4379e-23
7.1096	5.2624e-23
7.1289	5.093e-23
7.1482	4.9297e-23
7.1675	4.7721e-23
7.1869	4.62e-23
7.2064	4.4733e-23
7.2259	4.3317e-23
7.2455	4.195e-23
7.2651	4.0631e-23
7.2848	3.9357e-23
7.3045	3.8127e-23
7.3243	3.694e-23
7.3442	3.5793e-23
7.364	3.4685e-23
7.384	3.3615e-23
7.404	3.2582e-23
7.424	3.1583e-23
7.4442	3.0618e-23
7.4643	2.9685e-23
7.4845	2.8784e-23
7.5048	2.7913e-23
7.5251	2.7071e-23
7.5455	2.6257e-23
7.5659	2.547e-23
7.5864	2.4709e-23
7.607	2.3973e-23
7.6276	2.3261e-23
7.6483	2.2573e-23
7.669	2.1907e-23
7.6897	2.1263e-23
7.7106	2.064e-23
7.7314	2.0037e-23
7.7524	1.9454e-23
7.7734	1.8889e-23
7.7944	1.8343e-23
7.8156	1.7814e-23
7.8367	1.7303e-23
7.8579	1.6807e-23
7.8792	1.6328e-23
7.9006	1.5863e-23
7.922	1.5414e-23
7.9434	1.4978e-23
7.9649	1.4557e-23
7.9865	1.4148e-23
8.0081	1.3753e-23
8.0298	1.337e-23
8.0516	1.2999e-23
8.0734	1.2639e-23
8.0953	1.2291e-23
8.1172	1.1954e-23
8.1392	1.1627e-23
8.1612	1.131e-23
8.1833	1.1003e-23
8.2055	1.0705e-23
8.2277	1.0417e-23
8.25	1.0137e-23
8.2723	9.866e-24
8.2947	9.6032e-24
8.3172	9.3485e-24
8.3397	9.1015e-24
8.3623	8.862e-24
8.385	8.6298e-24
8.4077	8.4046e-24
8.4304	8.1862e-24
8.4533	7.9744e-24
8.4762	7.7689e-24
8.4991	7.5696e-24
8.5222	7.3763e-24
8.5452	7.1887e-24
8.5684	7.0067e-24
