# https://dcc.ligo.org/LIGO-T1500293-v11/public
92.68   9.1606e-25
92.916  9.1541e-25
93.151  9.1476e-25
93.388  9.1411e-25
93.625  9.1347e-25
93.862  9.1282e-25
94.101  9.1219e-25
94.339  9.1155e-25
94.579  9.1092e-25
94.819  9.1029e-25
95.059  9.0966e-25
95.301  9.0904e-25
95.543  9.0842e-25
95.785  9.078e-25
96.028  9.0719e-25
96.272  9.0658e-25
96.516  9.0597e-25
96.761  9.0536e-25
97.007  9.0476e-25
97.253  9.0416e-25
97.5    9.0357e-25
97.747  9.0297e-25
97.995  9.0238e-25
98.244  9.0179e-25
98.493  9.0121e-25
98.743  9.0063e-25
98.993  9.0005e-25
99.245  8.9947e-25
99.497  8.989e-25
99.749  8.9833e-25
100 8.9776e-25
100.26  8.9719e-25
100.51  8.9663e-25
100.77  8.9607e-25
101.02  8.9551e-25
101.28  8.9496e-25
101.53  8.9441e-25
101.79  8.9386e-25
102.05  8.9331e-25
102.31  8.9277e-25
102.57  8.9223e-25
102.83  8.9169e-25
103.09  8.9116e-25
103.35  8.9063e-25
103.61  8.901e-25
103.88  8.8957e-25
104.14  8.8905e-25
104.41  8.8853e-25
104.67  8.8801e-25
104.94  8.875e-25
105.2   8.8698e-25
105.47  8.8647e-25
105.74  8.8597e-25
106 8.8546e-25
106.27  8.8496e-25
106.54  8.8446e-25
106.81  8.8396e-25
107.09  8.8347e-25
107.36  8.8298e-25
107.63  8.8249e-25
107.9   8.82e-25
108.18  8.8152e-25
108.45  8.8104e-25
108.73  8.8056e-25
109 8.8009e-25
109.28  8.7961e-25
109.56  8.7914e-25
109.83  8.7868e-25
110.11  8.7821e-25
110.39  8.7775e-25
110.67  8.7729e-25
110.95  8.7683e-25
111.23  8.7638e-25
111.52  8.7593e-25
111.8   8.7548e-25
112.08  8.7503e-25
112.37  8.7459e-25
112.65  8.7415e-25
112.94  8.7371e-25
113.23  8.7327e-25
113.51  8.7284e-25
113.8   8.7241e-25
114.09  8.7198e-25
114.38  8.7155e-25
114.67  8.7113e-25
114.96  8.7071e-25
115.25  8.7029e-25
115.54  8.6988e-25
115.84  8.6946e-25
116.13  8.6905e-25
116.43  8.6865e-25
116.72  8.6824e-25
117.02  8.6784e-25
117.32  8.6744e-25
117.61  8.6704e-25
117.91  8.6665e-25
118.21  8.6625e-25
118.51  8.6586e-25
118.81  8.6548e-25
119.11  8.6509e-25
119.42  8.6471e-25
119.72  8.6433e-25
120.02  8.6395e-25
120.33  8.6358e-25
120.63  8.632e-25
120.94  8.6283e-25
121.24  8.6247e-25
121.55  8.621e-25
121.86  8.6174e-25
122.17  8.6138e-25
122.48  8.6102e-25
122.79  8.6067e-25
123.1   8.6032e-25
123.42  8.5997e-25
123.73  8.5962e-25
124.04  8.5928e-25
124.36  8.5893e-25
124.67  8.5859e-25
124.99  8.5826e-25
125.31  8.5792e-25
125.62  8.5759e-25
125.94  8.5726e-25
126.26  8.5694e-25
126.58  8.5661e-25
126.9   8.5629e-25
127.23  8.5597e-25
127.55  8.5565e-25
127.87  8.5534e-25
128.2   8.5503e-25
128.52  8.5472e-25
128.85  8.5441e-25
129.18  8.5411e-25
129.5   8.538e-25
129.83  8.535e-25
130.16  8.5321e-25
130.49  8.5291e-25
130.82  8.5262e-25
131.16  8.5233e-25
131.49  8.5205e-25
131.82  8.5176e-25
132.16  8.5148e-25
132.49  8.512e-25
132.83  8.5092e-25
133.16  8.5065e-25
133.5   8.5038e-25
133.84  8.5011e-25
134.18  8.4984e-25
134.52  8.4958e-25
134.86  8.4932e-25
135.21  8.4906e-25
135.55  8.488e-25
135.89  8.4855e-25
136.24  8.483e-25
136.58  8.4805e-25
136.93  8.478e-25
137.28  8.4756e-25
137.63  8.4732e-25
137.97  8.4708e-25
138.32  8.4684e-25
138.68  8.4661e-25
139.03  8.4638e-25
139.38  8.4615e-25
139.73  8.4592e-25
140.09  8.457e-25
140.44  8.4548e-25
140.8   8.4526e-25
141.16  8.4504e-25
141.52  8.4483e-25
141.88  8.4462e-25
142.24  8.4441e-25
142.6   8.442e-25
142.96  8.44e-25
143.32  8.438e-25
143.68  8.436e-25
144.05  8.4341e-25
144.42  8.4321e-25
144.78  8.4302e-25
145.15  8.4283e-25
145.52  8.4265e-25
145.89  8.4247e-25
146.26  8.4229e-25
146.63  8.4211e-25
147 8.4193e-25
147.37  8.4176e-25
147.75  8.4159e-25
148.12  8.4143e-25
148.5   8.4126e-25
148.87  8.411e-25
149.25  8.4094e-25
149.63  8.4078e-25
150.01  8.4063e-25
150.39  8.4048e-25
150.77  8.4033e-25
151.16  8.4018e-25
151.54  8.4004e-25
151.92  8.399e-25
152.31  8.3976e-25
152.7   8.3962e-25
153.08  8.3949e-25
153.47  8.3936e-25
153.86  8.3923e-25
154.25  8.3911e-25
154.64  8.3899e-25
155.04  8.3887e-25
155.43  8.3875e-25
155.82  8.3863e-25
156.22  8.3852e-25
156.62  8.3841e-25
157.01  8.3831e-25
157.41  8.382e-25
157.81  8.381e-25
158.21  8.38e-25
158.61  8.3791e-25
159.02  8.3781e-25
159.42  8.3772e-25
159.82  8.3764e-25
160.23  8.3755e-25
160.64  8.3747e-25
161.04  8.3739e-25
161.45  8.3731e-25
161.86  8.3724e-25
162.27  8.3717e-25
162.68  8.371e-25
163.1   8.3703e-25
163.51  8.3697e-25
163.93  8.3691e-25
164.34  8.3685e-25
164.76  8.368e-25
165.18  8.3674e-25
165.6   8.367e-25
166.02  8.3665e-25
166.44  8.366e-25
166.86  8.3656e-25
167.28  8.3653e-25
167.71  8.3649e-25
168.13  8.3646e-25
168.56  8.3643e-25
168.99  8.364e-25
169.42  8.3638e-25
169.85  8.3636e-25
170.28  8.3634e-25
170.71  8.3632e-25
171.14  8.3631e-25
171.58  8.363e-25
172.01  8.3629e-25
172.45  8.3629e-25
172.89  8.3629e-25
173.33  8.3629e-25
173.77  8.3629e-25
174.21  8.363e-25
174.65  8.3631e-25
175.09  8.3632e-25
175.54  8.3634e-25
175.98  8.3636e-25
176.43  8.3638e-25
176.88  8.364e-25
177.33  8.3643e-25
177.78  8.3646e-25
178.23  8.3649e-25
178.68  8.3653e-25
179.13  8.3657e-25
179.59  8.3661e-25
180.04  8.3665e-25
180.5   8.367e-25
180.96  8.3675e-25
181.42  8.3681e-25
181.88  8.3686e-25
182.34  8.3692e-25
182.8   8.3699e-25
183.26  8.3705e-25
183.73  8.3712e-25
184.2   8.3719e-25
184.66  8.3727e-25
185.13  8.3735e-25
185.6   8.3743e-25
186.07  8.3751e-25
186.55  8.376e-25
187.02  8.3769e-25
187.49  8.3778e-25
187.97  8.3788e-25
188.45  8.3798e-25
188.92  8.3808e-25
189.4   8.3818e-25
189.88  8.3829e-25
190.37  8.384e-25
190.85  8.3852e-25
191.33  8.3864e-25
191.82  8.3876e-25
192.31  8.3888e-25
192.79  8.3901e-25
193.28  8.3914e-25
193.77  8.3927e-25
194.27  8.3941e-25
194.76  8.3955e-25
195.25  8.3969e-25
195.75  8.3984e-25
196.24  8.3999e-25
196.74  8.4014e-25
197.24  8.403e-25
197.74  8.4045e-25
198.24  8.4062e-25
198.75  8.4078e-25
199.25  8.4095e-25
199.76  8.4112e-25
200.26  8.413e-25
200.77  8.4148e-25
201.28  8.4166e-25
201.79  8.4184e-25
202.31  8.4203e-25
202.82  8.4222e-25
203.33  8.4242e-25
203.85  8.4261e-25
204.37  8.4282e-25
204.89  8.4302e-25
205.41  8.4323e-25
205.93  8.4344e-25
206.45  8.4365e-25
206.97  8.4387e-25
207.5   8.4409e-25
208.02  8.4432e-25
208.55  8.4455e-25
209.08  8.4478e-25
209.61  8.4501e-25
210.14  8.4525e-25
210.68  8.4549e-25
211.21  8.4574e-25
211.75  8.4598e-25
212.29  8.4624e-25
212.82  8.4649e-25
213.36  8.4675e-25
213.91  8.4701e-25
214.45  8.4728e-25
214.99  8.4755e-25
215.54  8.4782e-25
216.09  8.481e-25
216.63  8.4838e-25
217.18  8.4866e-25
217.73  8.4895e-25
218.29  8.4924e-25
218.84  8.4953e-25
219.4   8.4983e-25
219.95  8.5013e-25
220.51  8.5043e-25
221.07  8.5074e-25
221.63  8.5105e-25
222.19  8.5137e-25
222.76  8.5168e-25
223.32  8.5201e-25
223.89  8.5233e-25
224.46  8.5266e-25
225.03  8.53e-25
225.6   8.5333e-25
226.17  8.5367e-25
226.75  8.5402e-25
227.32  8.5436e-25
227.9   8.5472e-25
228.48  8.5507e-25
229.06  8.5543e-25
229.64  8.5579e-25
230.22  8.5616e-25
230.8   8.5653e-25
231.39  8.569e-25
231.98  8.5728e-25
232.57  8.5766e-25
233.16  8.5805e-25
233.75  8.5843e-25
234.34  8.5883e-25
234.94  8.5922e-25
235.53  8.5962e-25
236.13  8.6003e-25
236.73  8.6043e-25
237.33  8.6085e-25
237.93  8.6126e-25
238.54  8.6168e-25
239.14  8.621e-25
239.75  8.6253e-25
240.36  8.6296e-25
240.97  8.634e-25
241.58  8.6383e-25
242.19  8.6428e-25
242.81  8.6472e-25
243.42  8.6517e-25
244.04  8.6563e-25
244.66  8.6609e-25
245.28  8.6655e-25
245.9   8.6702e-25
246.53  8.6749e-25
247.15  8.6796e-25
247.78  8.6844e-25
248.41  8.6892e-25
249.04  8.6941e-25
249.67  8.699e-25
250.3   8.7039e-25
250.94  8.7089e-25
251.58  8.7139e-25
252.21  8.719e-25
252.85  8.7241e-25
253.5   8.7292e-25
254.14  8.7344e-25
254.78  8.7396e-25
255.43  8.7449e-25
256.08  8.7502e-25
256.73  8.7556e-25
257.38  8.761e-25
258.03  8.7664e-25
258.69  8.7719e-25
259.34  8.7774e-25
260 8.783e-25
260.66  8.7886e-25
261.32  8.7942e-25
261.99  8.7999e-25
262.65  8.8056e-25
263.32  8.8114e-25
263.99  8.8172e-25
264.66  8.8231e-25
265.33  8.829e-25
266 8.8349e-25
266.68  8.8409e-25
267.35  8.8469e-25
268.03  8.853e-25
268.71  8.8591e-25
269.39  8.8653e-25
270.08  8.8715e-25
270.76  8.8777e-25
271.45  8.884e-25
272.14  8.8904e-25
272.83  8.8967e-25
273.52  8.9032e-25
274.22  8.9096e-25
274.91  8.9161e-25
275.61  8.9227e-25
276.31  8.9293e-25
277.01  8.9359e-25
277.71  8.9426e-25
278.42  8.9494e-25
279.12  8.9561e-25
279.83  8.963e-25
280.54  8.9698e-25
281.25  8.9768e-25
281.97  8.9837e-25
282.68  8.9907e-25
283.4   8.9978e-25
284.12  9.0049e-25
284.84  9.012e-25
285.56  9.0192e-25
286.29  9.0264e-25
287.02  9.0337e-25
287.74  9.0411e-25
288.47  9.0484e-25
289.21  9.0559e-25
289.94  9.0633e-25
290.68  9.0708e-25
291.41  9.0784e-25
292.15  9.086e-25
292.89  9.0937e-25
293.64  9.1014e-25
294.38  9.1091e-25
295.13  9.1169e-25
295.88  9.1248e-25
296.63  9.1327e-25
297.38  9.1406e-25
298.14  9.1486e-25
298.89  9.1566e-25
299.65  9.1647e-25
300.41  9.1729e-25
301.17  9.181e-25
301.94  9.1893e-25
302.71  9.1976e-25
303.47  9.2059e-25
304.24  9.2143e-25
305.02  9.2227e-25
305.79  9.2312e-25
306.57  9.2397e-25
307.34  9.2483e-25
308.12  9.2569e-25
308.91  9.2656e-25
309.69  9.2743e-25
310.48  9.2831e-25
311.26  9.2919e-25
312.05  9.3008e-25
312.84  9.3097e-25
313.64  9.3187e-25
314.43  9.3277e-25
315.23  9.3368e-25
316.03  9.3459e-25
316.83  9.3551e-25
317.64  9.3643e-25
318.44  9.3736e-25
319.25  9.3829e-25
320.06  9.3923e-25
320.88  9.4017e-25
321.69  9.4112e-25
322.51  9.4207e-25
323.32  9.4303e-25
324.14  9.44e-25
324.97  9.4497e-25
325.79  9.4594e-25
326.62  9.4692e-25
327.45  9.4791e-25
328.28  9.489e-25
329.11  9.4989e-25
329.95  9.5089e-25
330.78  9.519e-25
331.62  9.5291e-25
332.47  9.5393e-25
333.31  9.5495e-25
334.15  9.5598e-25
335 9.5701e-25
335.85  9.5805e-25
336.71  9.5909e-25
337.56  9.6014e-25
338.42  9.6119e-25
339.27  9.6225e-25
340.14  9.6332e-25
341 9.6439e-25
341.86  9.6546e-25
342.73  9.6655e-25
343.6   9.6763e-25
344.47  9.6872e-25
345.35  9.6982e-25
346.22  9.7093e-25
347.1   9.7203e-25
347.98  9.7315e-25
348.87  9.7427e-25
349.75  9.754e-25
350.64  9.7653e-25
351.53  9.7766e-25
352.42  9.7881e-25
353.32  9.7995e-25
354.21  9.8111e-25
355.11  9.8227e-25
356.01  9.8343e-25
356.92  9.846e-25
357.82  9.8578e-25
358.73  9.8696e-25
359.64  9.8815e-25
360.55  9.8934e-25
361.47  9.9054e-25
362.39  9.9175e-25
363.3   9.9296e-25
364.23  9.9417e-25
365.15  9.954e-25
366.08  9.9662e-25
367.01  9.9786e-25
367.94  9.991e-25
368.87  1.0003e-24
369.81  1.0016e-24
370.75  1.0029e-24
371.69  1.0041e-24
372.63  1.0054e-24
373.58  1.0067e-24
374.52  1.0079e-24
375.47  1.0092e-24
376.43  1.0105e-24
377.38  1.0118e-24
378.34  1.0131e-24
379.3   1.0144e-24
380.26  1.0158e-24
381.23  1.0171e-24
382.2   1.0184e-24
383.17  1.0197e-24
384.14  1.0211e-24
385.11  1.0224e-24
386.09  1.0238e-24
387.07  1.0251e-24
388.05  1.0265e-24
389.04  1.0279e-24
390.02  1.0292e-24
391.01  1.0306e-24
392.01  1.032e-24
393 1.0334e-24
394 1.0348e-24
395 1.0362e-24
396 1.0376e-24
397 1.0391e-24
398.01  1.0405e-24
399.02  1.0419e-24
400.04  1.0434e-24
401.05  1.0448e-24
402.07  1.0463e-24
403.09  1.0477e-24
404.11  1.0492e-24
405.14  1.0507e-24
406.16  1.0521e-24
407.2   1.0536e-24
408.23  1.0551e-24
409.26  1.0566e-24
410.3   1.0581e-24
411.34  1.0596e-24
412.39  1.0611e-24
413.43  1.0627e-24
414.48  1.0642e-24
415.54  1.0657e-24
416.59  1.0673e-24
417.65  1.0688e-24
418.71  1.0704e-24
419.77  1.0719e-24
420.84  1.0735e-24
421.9   1.0751e-24
422.97  1.0766e-24
424.05  1.0782e-24
425.12  1.0798e-24
426.2   1.0814e-24
427.28  1.083e-24
428.37  1.0847e-24
429.46  1.0863e-24
430.55  1.0879e-24
431.64  1.0895e-24
432.73  1.0912e-24
433.83  1.0928e-24
434.93  1.0945e-24
436.04  1.0961e-24
437.14  1.0978e-24
438.25  1.0995e-24
439.36  1.1012e-24
440.48  1.1028e-24
441.6   1.1045e-24
442.72  1.1062e-24
443.84  1.108e-24
444.97  1.1097e-24
446.1   1.1114e-24
447.23  1.1131e-24
448.36  1.1149e-24
449.5   1.1166e-24
450.64  1.1183e-24
451.79  1.1201e-24
452.93  1.1219e-24
454.08  1.1236e-24
455.23  1.1254e-24
456.39  1.1272e-24
457.55  1.129e-24
458.71  1.1308e-24
459.87  1.1326e-24
461.04  1.1344e-24
462.21  1.1362e-24
463.38  1.1381e-24
464.56  1.1399e-24
465.74  1.1417e-24
466.92  1.1436e-24
468.1   1.1454e-24
469.29  1.1473e-24
470.48  1.1492e-24
471.68  1.151e-24
472.87  1.1529e-24
474.07  1.1548e-24
475.28  1.1567e-24
476.48  1.1586e-24
477.69  1.1605e-24
478.9   1.1625e-24
480.12  1.1644e-24
481.34  1.1663e-24
482.56  1.1683e-24
483.78  1.1702e-24
485.01  1.1722e-24
486.24  1.1741e-24
487.48  1.1761e-24
488.71  1.1781e-24
489.95  1.1801e-24
491.2   1.1821e-24
492.44  1.1841e-24
493.69  1.1861e-24
494.95  1.1881e-24
496.2   1.1901e-24
497.46  1.1922e-24
498.72  1.1942e-24
499.99  1.1963e-24
501.26  1.1983e-24
502.53  1.2004e-24
503.81  1.2024e-24
505.08  1.2045e-24
506.37  1.2066e-24
507.65  1.2087e-24
508.94  1.2108e-24
510.23  1.2129e-24
511.53  1.215e-24
512.82  1.2171e-24
514.12  1.2193e-24
515.43  1.2214e-24
516.74  1.2236e-24
518.05  1.2257e-24
519.36  1.2279e-24
520.68  1.23e-24
522 1.2322e-24
523.33  1.2344e-24
524.66  1.2366e-24
525.99  1.2388e-24
527.32  1.241e-24
528.66  1.2432e-24
530 1.2455e-24
531.35  1.2477e-24
532.69  1.2499e-24
534.05  1.2522e-24
535.4   1.2544e-24
536.76  1.2567e-24
538.12  1.259e-24
539.49  1.2613e-24
540.86  1.2636e-24
542.23  1.2659e-24
543.61  1.2682e-24
544.99  1.2705e-24
546.37  1.2728e-24
547.75  1.2751e-24
549.14  1.2775e-24
550.54  1.2798e-24
551.94  1.2822e-24
553.34  1.2845e-24
554.74  1.2869e-24
556.15  1.2893e-24
557.56  1.2917e-24
558.97  1.2941e-24
560.39  1.2965e-24
561.81  1.2989e-24
563.24  1.3013e-24
564.67  1.3037e-24
566.1   1.3062e-24
567.54  1.3086e-24
568.98  1.3111e-24
570.42  1.3135e-24
571.87  1.316e-24
573.32  1.3185e-24
574.78  1.321e-24
576.24  1.3235e-24
577.7   1.326e-24
579.16  1.3285e-24
580.63  1.331e-24
582.11  1.3335e-24
583.58  1.3361e-24
585.07  1.3386e-24
586.55  1.3412e-24
588.04  1.3438e-24
589.53  1.3463e-24
591.03  1.3489e-24
592.53  1.3515e-24
594.03  1.3541e-24
595.54  1.3567e-24
597.05  1.3593e-24
598.56  1.362e-24
600.08  1.3646e-24
601.61  1.3672e-24
603.13  1.3699e-24
604.66  1.3726e-24
606.2   1.3752e-24
607.74  1.3779e-24
609.28  1.3806e-24
610.82  1.3833e-24
612.37  1.386e-24
613.93  1.3887e-24
615.49  1.3914e-24
617.05  1.3942e-24
618.61  1.3969e-24
620.18  1.3997e-24
621.76  1.4024e-24
623.34  1.4052e-24
624.92  1.408e-24
626.5   1.4108e-24
628.09  1.4136e-24
629.69  1.4164e-24
631.29  1.4192e-24
632.89  1.422e-24
634.49  1.4248e-24
636.1   1.4277e-24
637.72  1.4305e-24
639.34  1.4334e-24
640.96  1.4363e-24
642.59  1.4392e-24
644.22  1.442e-24
645.85  1.4449e-24
647.49  1.4479e-24
649.13  1.4508e-24
650.78  1.4537e-24
652.43  1.4566e-24
654.09  1.4596e-24
655.75  1.4625e-24
657.41  1.4655e-24
659.08  1.4685e-24
660.75  1.4715e-24
662.43  1.4745e-24
664.11  1.4775e-24
665.8   1.4805e-24
667.48  1.4835e-24
669.18  1.4865e-24
670.88  1.4896e-24
672.58  1.4926e-24
674.29  1.4957e-24
676 1.4988e-24
677.71  1.5018e-24
679.43  1.5049e-24
681.16  1.508e-24
682.89  1.5111e-24
684.62  1.5143e-24
686.36  1.5174e-24
688.1   1.5205e-24
689.84  1.5237e-24
691.59  1.5268e-24
693.35  1.53e-24
695.11  1.5332e-24
696.87  1.5364e-24
698.64  1.5396e-24
700.41  1.5428e-24
702.19  1.546e-24
703.97  1.5492e-24
705.76  1.5525e-24
707.55  1.5557e-24
709.35  1.559e-24
711.15  1.5623e-24
712.95  1.5655e-24
714.76  1.5688e-24
716.57  1.5721e-24
718.39  1.5754e-24
720.22  1.5788e-24
722.04  1.5821e-24
723.88  1.5854e-24
725.71  1.5888e-24
727.55  1.5922e-24
729.4   1.5955e-24
731.25  1.5989e-24
733.11  1.6023e-24
734.97  1.6057e-24
736.83  1.6091e-24
738.7   1.6126e-24
740.58  1.616e-24
742.46  1.6194e-24
744.34  1.6229e-24
746.23  1.6264e-24
748.12  1.6298e-24
750.02  1.6333e-24
751.93  1.6368e-24
753.83  1.6403e-24
755.75  1.6439e-24
757.66  1.6474e-24
759.59  1.6509e-24
761.51  1.6545e-24
763.45  1.6581e-24
765.38  1.6616e-24
767.33  1.6652e-24
769.27  1.6688e-24
771.23  1.6724e-24
773.18  1.676e-24
775.15  1.6797e-24
777.11  1.6833e-24
779.08  1.687e-24
781.06  1.6906e-24
783.04  1.6943e-24
785.03  1.698e-24
787.02  1.7017e-24
789.02  1.7054e-24
791.02  1.7091e-24
793.03  1.7129e-24
795.04  1.7166e-24
797.06  1.7204e-24
799.08  1.7241e-24
801.11  1.728e-24
803.14  1.7319e-24
805.18  1.737e-24
807.23  1.7426e-24
809.27  1.7433e-24
811.33  1.747e-24
813.39  1.7508e-24
815.45  1.7546e-24
817.52  1.7585e-24
819.59  1.7624e-24
821.67  1.7663e-24
823.76  1.7702e-24
825.85  1.7741e-24
827.95  1.778e-24
830.05  1.7819e-24
832.15  1.7859e-24
834.26  1.7898e-24
836.38  1.7938e-24
838.5   1.7978e-24
840.63  1.8018e-24
842.77  1.8058e-24
844.9   1.8098e-24
847.05  1.8138e-24
849.2   1.8179e-24
851.35  1.8219e-24
853.51  1.826e-24
855.68  1.8301e-24
857.85  1.8342e-24
860.03  1.8383e-24
862.21  1.8424e-24
864.4   1.8465e-24
866.59  1.8506e-24
868.79  1.8548e-24
871 1.8589e-24
873.21  1.8631e-24
875.42  1.8673e-24
877.64  1.8715e-24
879.87  1.8757e-24
882.1   1.8799e-24
884.34  1.8842e-24
886.59  1.8884e-24
888.84  1.8927e-24
891.09  1.897e-24
893.35  1.9012e-24
895.62  1.9055e-24
897.89  1.9098e-24
900.17  1.9142e-24
902.46  1.9185e-24
904.75  1.9229e-24
907.04  1.9272e-24
909.34  1.9316e-24
911.65  1.936e-24
913.96  1.9404e-24
916.28  1.9448e-24
918.61  1.9492e-24
920.94  1.9536e-24
923.28  1.9581e-24
925.62  1.9626e-24
927.97  1.967e-24
930.32  1.9715e-24
932.69  1.976e-24
935.05  1.9805e-24
937.43  1.9851e-24
939.8   1.9896e-24
942.19  1.9942e-24
944.58  1.9987e-24
946.98  2.0033e-24
949.38  2.0079e-24
951.79  2.0125e-24
954.2   2.0171e-24
956.63  2.0218e-24
959.05  2.0264e-24
961.49  2.0311e-24
963.93  2.0357e-24
966.37  2.0404e-24
968.83  2.0451e-24
971.28  2.0498e-24
973.75  2.0546e-24
976.22  2.0593e-24
978.7   2.0641e-24
981.18  2.0688e-24
983.67  2.0736e-24
986.17  2.0784e-24
988.67  2.0832e-24
991.18  2.088e-24
993.69  2.0929e-24
996.22  2.0977e-24
998.74  2.1026e-24
1001.3  2.1075e-24
1003.8  2.1124e-24
1006.4  2.1173e-24
1008.9  2.1222e-24
1011.5  2.1271e-24
1014    2.1321e-24
1016.6  2.137e-24
1019.2  2.142e-24
1021.8  2.147e-24
1024.4  2.152e-24
1027    2.157e-24
1029.6  2.1621e-24
1032.2  2.1671e-24
1034.8  2.1722e-24
1037.4  2.1772e-24
1040.1  2.1823e-24
1042.7  2.1874e-24
1045.4  2.1926e-24
1048    2.1977e-24
1050.7  2.2028e-24
1053.3  2.208e-24
1056    2.2132e-24
1058.7  2.2184e-24
1061.4  2.2236e-24
1064.1  2.2288e-24
1066.8  2.234e-24
1069.5  2.2393e-24
1072.2  2.2445e-24
1074.9  2.2498e-24
1077.6  2.2551e-24
1080.4  2.2604e-24
1083.1  2.2657e-24
1085.9  2.2711e-24
1088.6  2.2764e-24
1091.4  2.2818e-24
1094.2  2.2872e-24
1096.9  2.2926e-24
1099.7  2.298e-24
1102.5  2.3034e-24
1105.3  2.3089e-24
1108.1  2.3143e-24
1110.9  2.3198e-24
1113.7  2.3253e-24
1116.6  2.3308e-24
1119.4  2.3363e-24
1122.2  2.3419e-24
1125.1  2.3474e-24
1127.9  2.353e-24
1130.8  2.3586e-24
1133.7  2.3642e-24
1136.6  2.3698e-24
1139.4  2.3754e-24
1142.3  2.3811e-24
1145.2  2.3867e-24
1148.1  2.3924e-24
1151    2.3981e-24
1154    2.4038e-24
1156.9  2.4096e-24
1159.8  2.4153e-24
1162.8  2.4211e-24
1165.7  2.4268e-24
1168.7  2.4326e-24
1171.7  2.4384e-24
1174.6  2.4443e-24
1177.6  2.4501e-24
1180.6  2.4559e-24
1183.6  2.4618e-24
1186.6  2.4677e-24
1189.6  2.4736e-24
1192.6  2.4795e-24
1195.7  2.4855e-24
1198.7  2.4914e-24
1201.7  2.4974e-24
1204.8  2.5034e-24
1207.8  2.5094e-24
1210.9  2.5154e-24
1214    2.5214e-24
1217.1  2.5275e-24
1220.1  2.5336e-24
1223.2  2.5396e-24
1226.3  2.5458e-24
1229.5  2.5519e-24
1232.6  2.558e-24
1235.7  2.5642e-24
1238.8  2.5703e-24
1242    2.5765e-24
1245.1  2.5827e-24
1248.3  2.589e-24
1251.5  2.5952e-24
1254.6  2.6015e-24
1257.8  2.6077e-24
1261    2.614e-24
1264.2  2.6203e-24
1267.4  2.6267e-24
1270.6  2.633e-24
1273.9  2.6394e-24
1277.1  2.6458e-24
1280.3  2.6521e-24
1283.6  2.6586e-24
1286.8  2.665e-24
1290.1  2.6714e-24
1293.4  2.6779e-24
1296.7  2.6844e-24
1300    2.6909e-24
1303.3  2.6974e-24
1306.6  2.704e-24
1309.9  2.7105e-24
1313.2  2.7171e-24
1316.5  2.7237e-24
1319.9  2.7303e-24
1323.2  2.7369e-24
1326.6  2.7436e-24
1329.9  2.7503e-24
1333.3  2.7569e-24
1336.7  2.7637e-24
1340.1  2.7704e-24
1343.5  2.7771e-24
1346.9  2.7839e-24
1350.3  2.7907e-24
1353.8  2.7975e-24
1357.2  2.8043e-24
1360.6  2.8111e-24
1364.1  2.818e-24
1367.5  2.8248e-24
1371    2.8317e-24
1374.5  2.8386e-24
1378    2.8456e-24
1381.5  2.8525e-24
1385    2.8595e-24
1388.5  2.8665e-24
1392    2.8735e-24
1395.6  2.8805e-24
1399.1  2.8875e-24
1402.7  2.8946e-24
1406.2  2.9017e-24
1409.8  2.9088e-24
1413.4  2.9159e-24
1416.9  2.923e-24
1420.5  2.9302e-24
1424.1  2.9374e-24
1427.8  2.9446e-24
1431.4  2.9518e-24
1435    2.9591e-24
1438.7  2.9663e-24
1442.3  2.9736e-24
1446    2.9809e-24
1449.6  2.9882e-24
1453.3  2.9956e-24
1457    3.0029e-24
1460.7  3.0103e-24
1464.4  3.0177e-24
1468.1  3.0251e-24
1471.8  3.0326e-24
1475.6  3.04e-24
1479.3  3.0475e-24
1483.1  3.055e-24
1486.8  3.0625e-24
1490.6  3.0701e-24
1494.4  3.0776e-24
1498.2  3.0852e-24
1502    3.0928e-24
1505.8  3.1004e-24
1509.6  3.1081e-24
1513.5  3.1158e-24
1517.3  3.1235e-24
1521.2  3.1312e-24
1525    3.1389e-24
1528.9  3.1467e-24
1532.8  3.1544e-24
1536.7  3.1622e-24
1540.6  3.17e-24
1544.5  3.1779e-24
1548.4  3.1857e-24
1552.3  3.1936e-24
1556.2  3.2015e-24
1560.2  3.2094e-24
1564.2  3.2174e-24
1568.1  3.2254e-24
1572.1  3.2333e-24
1576.1  3.2414e-24
1580.1  3.2494e-24
1584.1  3.2574e-24
1588.1  3.2655e-24
1592.2  3.2736e-24
1596.2  3.2817e-24
1600.2  3.2899e-24
1604.3  3.2981e-24
1608.4  3.3063e-24
1612.5  3.3159e-24
1616.6  3.3227e-24
1620.7  3.3309e-24
1624.8  3.3392e-24
1628.9  3.3475e-24
1633    3.3558e-24
1637.2  3.3642e-24
1641.3  3.3726e-24
1645.5  3.381e-24
1649.7  3.3894e-24
1653.8  3.3978e-24
1658    3.4063e-24
1662.3  3.4148e-24
1666.5  3.4233e-24
1670.7  3.4318e-24
1674.9  3.4403e-24
1679.2  3.4489e-24
1683.5  3.4575e-24
1687.7  3.4662e-24
1692    3.4748e-24
1696.3  3.4835e-24
1700.6  3.4922e-24
1704.9  3.5009e-24
1709.2  3.5096e-24
1713.6  3.5184e-24
1717.9  3.5272e-24
1722.3  3.536e-24
1726.7  3.5448e-24
1731    3.5537e-24
1735.4  3.5626e-24
1739.8  3.5715e-24
1744.3  3.5804e-24
1748.7  3.5894e-24
1753.1  3.5984e-24
1757.6  3.6074e-24
