# https://apps.et-gw.eu/tds/?content=3&r=14323
   1.4235885e+00   3.3496861e-22
   1.4279672e+00   3.3212267e-22
   1.4323594e+00   3.2932368e-22
   1.4367652e+00   3.2656970e-22
   1.4411845e+00   3.2385891e-22
   1.4456173e+00   3.2118961e-22
   1.4500639e+00   3.1856019e-22
   1.4545241e+00   3.1596910e-22
   1.4589980e+00   3.1341493e-22
   1.4634856e+00   3.1089630e-22
   1.4679871e+00   3.0841195e-22
   1.4725024e+00   3.0596065e-22
   1.4770316e+00   3.0354128e-22
   1.4815748e+00   3.0115276e-22
   1.4861319e+00   2.9879406e-22
   1.4907030e+00   2.9646423e-22
   1.4952882e+00   2.9416235e-22
   1.4998875e+00   2.9188757e-22
   1.5045009e+00   2.8963910e-22
   1.5091286e+00   2.8741618e-22
   1.5137704e+00   2.8521807e-22
   1.5184266e+00   2.8304409e-22
   1.5230970e+00   2.8089357e-22
   1.5277819e+00   2.7876590e-22
   1.5324811e+00   2.7666049e-22
   1.5371948e+00   2.7457678e-22
   1.5419230e+00   2.7251425e-22
   1.5466657e+00   2.7047237e-22
   1.5514231e+00   2.6845069e-22
   1.5561950e+00   2.6644875e-22
   1.5609817e+00   2.6446611e-22
   1.5657830e+00   2.6250236e-22
   1.5705991e+00   2.6055712e-22
   1.5754301e+00   2.5863000e-22
   1.5802759e+00   2.5672067e-22
   1.5851366e+00   2.5482876e-22
   1.5900122e+00   2.5295398e-22
   1.5949029e+00   2.5109599e-22
   1.5998086e+00   2.4925451e-22
   1.6047294e+00   2.4742927e-22
   1.6096653e+00   2.4561998e-22
   1.6146164e+00   2.4382639e-22
   1.6195827e+00   2.4204826e-22
   1.6245643e+00   2.4028533e-22
   1.6295613e+00   2.3853738e-22
   1.6345736e+00   2.3680420e-22
   1.6396013e+00   2.3508555e-22
   1.6446445e+00   2.3338125e-22
   1.6497031e+00   2.3169109e-22
   1.6547774e+00   2.3001488e-22
   1.6598673e+00   2.2835243e-22
   1.6649728e+00   2.2670358e-22
   1.6700940e+00   2.2506814e-22
   1.6752310e+00   2.2344595e-22
   1.6803837e+00   2.2183685e-22
   1.6855524e+00   2.2024069e-22
   1.6907369e+00   2.1865730e-22
   1.6959373e+00   2.1708655e-22
   1.7011538e+00   2.1552829e-22
   1.7063863e+00   2.1398238e-22
   1.7116349e+00   2.1244869e-22
   1.7168997e+00   2.1092708e-22
   1.7221806e+00   2.0941743e-22
   1.7274778e+00   2.0791961e-22
   1.7327913e+00   2.0643351e-22
   1.7381211e+00   2.0495899e-22
   1.7434673e+00   2.0349594e-22
   1.7488300e+00   2.0204426e-22
   1.7542091e+00   2.0060382e-22
   1.7596048e+00   1.9917452e-22
   1.7650171e+00   1.9775625e-22
   1.7704460e+00   1.9634890e-22
   1.7758917e+00   1.9495238e-22
   1.7813541e+00   1.9356658e-22
   1.7868333e+00   1.9219141e-22
   1.7923293e+00   1.9082676e-22
   1.7978423e+00   1.8947254e-22
   1.8033722e+00   1.8812866e-22
   1.8089191e+00   1.8679502e-22
   1.8144831e+00   1.8547153e-22
   1.8200642e+00   1.8415811e-22
   1.8256624e+00   1.8285467e-22
   1.8312779e+00   1.8156112e-22
   1.8369106e+00   1.8027737e-22
   1.8425607e+00   1.7900334e-22
   1.8482282e+00   1.7773895e-22
   1.8539131e+00   1.7648411e-22
   1.8596154e+00   1.7523875e-22
   1.8653353e+00   1.7400279e-22
   1.8710728e+00   1.7277614e-22
   1.8768280e+00   1.7155872e-22
   1.8826009e+00   1.7035048e-22
   1.8883915e+00   1.6915131e-22
   1.8941999e+00   1.6796116e-22
   1.9000262e+00   1.6677995e-22
   1.9058704e+00   1.6560760e-22
   1.9117326e+00   1.6444404e-22
   1.9176128e+00   1.6328921e-22
   1.9235111e+00   1.6214302e-22
   1.9294276e+00   1.6100542e-22
   1.9353622e+00   1.5987632e-22
   1.9413151e+00   1.5875568e-22
   1.9472863e+00   1.5764340e-22
   1.9532759e+00   1.5653944e-22
   1.9592839e+00   1.5544371e-22
   1.9653104e+00   1.5435617e-22
   1.9713554e+00   1.5327673e-22
   1.9774190e+00   1.5220535e-22
   1.9835012e+00   1.5114194e-22
   1.9896022e+00   1.5008646e-22
   1.9957219e+00   1.4903884e-22
   2.0018605e+00   1.4799901e-22
   2.0080179e+00   1.4696692e-22
   2.0141943e+00   1.4594250e-22
   2.0203897e+00   1.4492570e-22
   2.0266041e+00   1.4391645e-22
   2.0328377e+00   1.4291470e-22
   2.0390904e+00   1.4192038e-22
   2.0453623e+00   1.4093345e-22
   2.0516536e+00   1.3995383e-22
   2.0579642e+00   1.3898148e-22
   2.0642942e+00   1.3801634e-22
   2.0706437e+00   1.3705835e-22
   2.0770127e+00   1.3610745e-22
   2.0834013e+00   1.3516360e-22
   2.0898095e+00   1.3422674e-22
   2.0962375e+00   1.3329680e-22
   2.1026852e+00   1.3237375e-22
   2.1091528e+00   1.3145752e-22
   2.1156402e+00   1.3054807e-22
   2.1221476e+00   1.2964534e-22
   2.1286750e+00   1.2874927e-22
   2.1352226e+00   1.2785982e-22
   2.1417902e+00   1.2697694e-22
   2.1483780e+00   1.2610058e-22
   2.1549861e+00   1.2523068e-22
   2.1616146e+00   1.2436720e-22
   2.1682634e+00   1.2351008e-22
   2.1749327e+00   1.2265929e-22
   2.1816224e+00   1.2181476e-22
   2.1883328e+00   1.2097645e-22
   2.1950638e+00   1.2014431e-22
   2.2018155e+00   1.1931830e-22
   2.2085880e+00   1.1849837e-22
   2.2153813e+00   1.1768447e-22
   2.2221955e+00   1.1687656e-22
   2.2290306e+00   1.1607458e-22
   2.2358868e+00   1.1527850e-22
   2.2427641e+00   1.1448827e-22
   2.2496625e+00   1.1370385e-22
   2.2565822e+00   1.1292518e-22
   2.2635231e+00   1.1215223e-22
   2.2704854e+00   1.1138495e-22
   2.2774691e+00   1.1062329e-22
   2.2844742e+00   1.0986723e-22
   2.2915009e+00   1.0911670e-22
   2.2985493e+00   1.0837168e-22
   2.3056193e+00   1.0763211e-22
   2.3127110e+00   1.0689796e-22
   2.3198246e+00   1.0616918e-22
   2.3269601e+00   1.0544574e-22
   2.3341175e+00   1.0472759e-22
   2.3412969e+00   1.0401469e-22
   2.3484984e+00   1.0330701e-22
   2.3557220e+00   1.0260449e-22
   2.3629679e+00   1.0190711e-22
   2.3702360e+00   1.0121482e-22
   2.3775265e+00   1.0052759e-22
   2.3848395e+00   9.9845366e-23
   2.3921749e+00   9.9168124e-23
   2.3995329e+00   9.8495821e-23
   2.4069135e+00   9.7828420e-23
   2.4143168e+00   9.7165882e-23
   2.4217429e+00   9.6508171e-23
   2.4291919e+00   9.5855250e-23
   2.4366637e+00   9.5207081e-23
   2.4441586e+00   9.4563630e-23
   2.4516764e+00   9.3924859e-23
   2.4592175e+00   9.3290733e-23
   2.4667817e+00   9.2661216e-23
   2.4743691e+00   9.2036273e-23
   2.4819799e+00   9.1415869e-23
   2.4896142e+00   9.0799970e-23
   2.4972719e+00   9.0188541e-23
   2.5049531e+00   8.9581547e-23
   2.5126580e+00   8.8978955e-23
   2.5203866e+00   8.8380730e-23
   2.5281389e+00   8.7786841e-23
   2.5359151e+00   8.7197253e-23
   2.5437152e+00   8.6611933e-23
   2.5515393e+00   8.6030850e-23
   2.5593875e+00   8.5453970e-23
   2.5672598e+00   8.4881261e-23
   2.5751563e+00   8.4312691e-23
   2.5830772e+00   8.3748230e-23
   2.5910223e+00   8.3187844e-23
   2.5989920e+00   8.2631503e-23
   2.6069861e+00   8.2079177e-23
   2.6150048e+00   8.1530833e-23
   2.6230482e+00   8.0986443e-23
   2.6311163e+00   8.0445975e-23
   2.6392092e+00   7.9909400e-23
   2.6473271e+00   7.9376687e-23
   2.6554699e+00   7.8847807e-23
   2.6636377e+00   7.8322732e-23
   2.6718307e+00   7.7801430e-23
   2.6800489e+00   7.7283875e-23
   2.6882923e+00   7.6770036e-23
   2.6965611e+00   7.6259886e-23
   2.7048554e+00   7.5753396e-23
   2.7131751e+00   7.5250539e-23
   2.7215205e+00   7.4751285e-23
   2.7298915e+00   7.4255609e-23
   2.7382882e+00   7.3763482e-23
   2.7467108e+00   7.3274877e-23
   2.7551593e+00   7.2789767e-23
   2.7636338e+00   7.2308125e-23
   2.7721343e+00   7.1829925e-23
   2.7806610e+00   7.1355141e-23
   2.7892139e+00   7.0883746e-23
   2.7977932e+00   7.0415713e-23
   2.8063988e+00   6.9951019e-23
   2.8150309e+00   6.9489636e-23
   2.8236895e+00   6.9031540e-23
   2.8323748e+00   6.8576705e-23
   2.8410868e+00   6.8125106e-23
   2.8498255e+00   6.7676718e-23
   2.8585912e+00   6.7231518e-23
   2.8673838e+00   6.6789479e-23
   2.8762035e+00   6.6350579e-23
   2.8850503e+00   6.5914793e-23
   2.8939243e+00   6.5482097e-23
   2.9028256e+00   6.5052468e-23
   2.9117543e+00   6.4625881e-23
   2.9207104e+00   6.4202314e-23
   2.9296941e+00   6.3781744e-23
   2.9387054e+00   6.3364147e-23
   2.9477444e+00   6.2949501e-23
   2.9568113e+00   6.2537783e-23
   2.9659060e+00   6.2128970e-23
   2.9750287e+00   6.1723041e-23
   2.9841795e+00   6.1319974e-23
   2.9933584e+00   6.0919745e-23
   3.0025656e+00   6.0522335e-23
   3.0118010e+00   6.0127720e-23
   3.0210649e+00   5.9735880e-23
   3.0303573e+00   5.9346793e-23
   3.0396782e+00   5.8960438e-23
   3.0490278e+00   5.8576795e-23
   3.0584062e+00   5.8195842e-23
   3.0678134e+00   5.7817559e-23
   3.0772496e+00   5.7441925e-23
   3.0867148e+00   5.7068921e-23
   3.0962091e+00   5.6698526e-23
   3.1057326e+00   5.6330720e-23
   3.1152853e+00   5.5965483e-23
   3.1248675e+00   5.5602796e-23
   3.1344792e+00   5.5242639e-23
   3.1441204e+00   5.4884993e-23
   3.1537913e+00   5.4529838e-23
   3.1634919e+00   5.4177156e-23
   3.1732223e+00   5.3826928e-23
   3.1829827e+00   5.3479134e-23
   3.1927731e+00   5.3133757e-23
   3.2025936e+00   5.2790778e-23
   3.2124443e+00   5.2450178e-23
   3.2223254e+00   5.2111939e-23
   3.2322368e+00   5.1776044e-23
   3.2421787e+00   5.1442474e-23
   3.2521512e+00   5.1111213e-23
   3.2621543e+00   5.0782241e-23
   3.2721882e+00   5.0455542e-23
   3.2822530e+00   5.0131098e-23
   3.2923488e+00   4.9808892e-23
   3.3024756e+00   4.9488908e-23
   3.3126335e+00   4.9171128e-23
   3.3228227e+00   4.8855535e-23
   3.3330432e+00   4.8542113e-23
   3.3432952e+00   4.8230846e-23
   3.3535787e+00   4.7921716e-23
   3.3638938e+00   4.7614708e-23
   3.3742407e+00   4.7309806e-23
   3.3846194e+00   4.7006993e-23
   3.3950300e+00   4.6706254e-23
   3.4054726e+00   4.6407574e-23
   3.4159474e+00   4.6110935e-23
   3.4264543e+00   4.5816324e-23
   3.4369936e+00   4.5523724e-23
   3.4475653e+00   4.5233121e-23
   3.4581695e+00   4.4944498e-23
   3.4688064e+00   4.4657843e-23
   3.4794759e+00   4.4373138e-23
   3.4901783e+00   4.4090370e-23
   3.5009136e+00   4.3809525e-23
   3.5116819e+00   4.3530587e-23
   3.5224834e+00   4.3253542e-23
   3.5333180e+00   4.2978376e-23
   3.5441860e+00   4.2705075e-23
   3.5550874e+00   4.2433625e-23
   3.5660224e+00   4.2164011e-23
   3.5769909e+00   4.1896221e-23
   3.5879932e+00   4.1630239e-23
   3.5990294e+00   4.1366054e-23
   3.6100995e+00   4.1103651e-23
   3.6212037e+00   4.0843016e-23
   3.6323420e+00   4.0584138e-23
   3.6435145e+00   4.0327001e-23
   3.6547215e+00   4.0071595e-23
   3.6659629e+00   3.9817904e-23
   3.6772389e+00   3.9565918e-23
   3.6885495e+00   3.9315622e-23
   3.6998950e+00   3.9067005e-23
   3.7112753e+00   3.8820054e-23
   3.7226907e+00   3.8574756e-23
   3.7341412e+00   3.8331099e-23
   3.7456268e+00   3.8089071e-23
   3.7571479e+00   3.7848660e-23
   3.7687043e+00   3.7609854e-23
   3.7802963e+00   3.7372640e-23
   3.7919240e+00   3.7137008e-23
   3.8035874e+00   3.6902945e-23
   3.8152867e+00   3.6670440e-23
   3.8270220e+00   3.6439481e-23
   3.8387933e+00   3.6210057e-23
   3.8506009e+00   3.5982157e-23
   3.8624448e+00   3.5755768e-23
   3.8743251e+00   3.5530881e-23
   3.8862420e+00   3.5307484e-23
   3.8981955e+00   3.5085566e-23
   3.9101858e+00   3.4865116e-23
   3.9222130e+00   3.4646123e-23
   3.9342772e+00   3.4428578e-23
   3.9463785e+00   3.4212468e-23
   3.9585170e+00   3.3997784e-23
   3.9706928e+00   3.3784516e-23
   3.9829061e+00   3.3572652e-23
   3.9951569e+00   3.3362182e-23
   4.0074455e+00   3.3153098e-23
   4.0197718e+00   3.2945387e-23
   4.0321361e+00   3.2739041e-23
   4.0445383e+00   3.2534049e-23
   4.0569788e+00   3.2330402e-23
   4.0694575e+00   3.2128090e-23
   4.0819745e+00   3.1927102e-23
   4.0945301e+00   3.1727431e-23
   4.1071243e+00   3.1529065e-23
   4.1197572e+00   3.1331996e-23
   4.1324290e+00   3.1136214e-23
   4.1451398e+00   3.0941710e-23
   4.1578896e+00   3.0748475e-23
   4.1706787e+00   3.0556499e-23
   4.1835071e+00   3.0365774e-23
   4.1963750e+00   3.0176291e-23
   4.2092825e+00   2.9988040e-23
   4.2222296e+00   2.9801013e-23
   4.2352166e+00   2.9615201e-23
   4.2482435e+00   2.9430596e-23
   4.2613105e+00   2.9247188e-23
   4.2744177e+00   2.9064970e-23
   4.2875652e+00   2.8883932e-23
   4.3007531e+00   2.8704066e-23
   4.3139816e+00   2.8525365e-23
   4.3272508e+00   2.8347819e-23
   4.3405608e+00   2.8171421e-23
   4.3539118e+00   2.7996162e-23
   4.3673038e+00   2.7822035e-23
   4.3807370e+00   2.7649031e-23
   4.3942115e+00   2.7477142e-23
   4.4077275e+00   2.7306361e-23
   4.4212851e+00   2.7136680e-23
   4.4348843e+00   2.6968090e-23
   4.4485254e+00   2.6800585e-23
   4.4622084e+00   2.6634157e-23
   4.4759335e+00   2.6468797e-23
   4.4897009e+00   2.6304500e-23
   4.5035105e+00   2.6141256e-23
   4.5173627e+00   2.5979060e-23
   4.5312575e+00   2.5817903e-23
   4.5451950e+00   2.5657778e-23
   4.5591753e+00   2.5498679e-23
   4.5731987e+00   2.5340597e-23
   4.5872652e+00   2.5183527e-23
   4.6013750e+00   2.5027460e-23
   4.6155282e+00   2.4872390e-23
   4.6297249e+00   2.4718310e-23
   4.6439653e+00   2.4565214e-23
   4.6582494e+00   2.4413093e-23
   4.6725776e+00   2.4261943e-23
   4.6869497e+00   2.4111755e-23
   4.7013661e+00   2.3962524e-23
   4.7158269e+00   2.3814242e-23
   4.7303321e+00   2.3666904e-23
   4.7448819e+00   2.3520502e-23
   4.7594765e+00   2.3375031e-23
   4.7741160e+00   2.3230484e-23
   4.7888005e+00   2.3086854e-23
   4.8035301e+00   2.2944136e-23
   4.8183051e+00   2.2802322e-23
   4.8331255e+00   2.2661408e-23
   4.8479915e+00   2.2521387e-23
   4.8629033e+00   2.2382252e-23
   4.8778609e+00   2.2243998e-23
   4.8928645e+00   2.2106619e-23
   4.9079142e+00   2.1970109e-23
   4.9230103e+00   2.1834462e-23
   4.9381528e+00   2.1699672e-23
   4.9533418e+00   2.1565733e-23
   4.9685776e+00   2.1432640e-23
   4.9838602e+00   2.1300387e-23
   4.9991899e+00   2.1168968e-23
   5.0145667e+00   2.1038378e-23
   5.0299908e+00   2.0908611e-23
   5.0454623e+00   2.0779661e-23
   5.0609814e+00   2.0651523e-23
   5.0765483e+00   2.0524192e-23
   5.0921630e+00   2.0397663e-23
   5.1078258e+00   2.0271929e-23
   5.1235368e+00   2.0146985e-23
   5.1392960e+00   2.0022827e-23
   5.1551038e+00   1.9899449e-23
   5.1709601e+00   1.9776846e-23
   5.1868653e+00   1.9655013e-23
   5.2028193e+00   1.9533944e-23
   5.2188225e+00   1.9413635e-23
   5.2348748e+00   1.9294080e-23
   5.2509766e+00   1.9175275e-23
   5.2671278e+00   1.9057214e-23
   5.2833288e+00   1.8939893e-23
   5.2995795e+00   1.8823306e-23
   5.3158803e+00   1.8707450e-23
   5.3322312e+00   1.8592318e-23
   5.3486324e+00   1.8477907e-23
   5.3650840e+00   1.8364211e-23
   5.3815862e+00   1.8251226e-23
   5.3981392e+00   1.8138948e-23
   5.4147431e+00   1.8027371e-23
   5.4313981e+00   1.7916491e-23
   5.4481043e+00   1.7806303e-23
   5.4648619e+00   1.7696803e-23
   5.4816711e+00   1.7587987e-23
   5.4985319e+00   1.7479849e-23
   5.5154446e+00   1.7372386e-23
   5.5324093e+00   1.7265593e-23
   5.5494262e+00   1.7159466e-23
   5.5664955e+00   1.7054000e-23
   5.5836172e+00   1.6949191e-23
   5.6007916e+00   1.6845035e-23
   5.6180189e+00   1.6741528e-23
   5.6352991e+00   1.6638665e-23
   5.6526325e+00   1.6536442e-23
   5.6700192e+00   1.6434855e-23
   5.6874594e+00   1.6333900e-23
   5.7049532e+00   1.6233573e-23
   5.7225008e+00   1.6133870e-23
   5.7401024e+00   1.6034787e-23
   5.7577581e+00   1.5936319e-23
   5.7754682e+00   1.5838464e-23
   5.7932327e+00   1.5741216e-23
   5.8110519e+00   1.5644572e-23
   5.8289258e+00   1.5548528e-23
   5.8468548e+00   1.5453080e-23
   5.8648389e+00   1.5358225e-23
   5.8828783e+00   1.5263958e-23
   5.9009732e+00   1.5170276e-23
   5.9191237e+00   1.5077176e-23
   5.9373301e+00   1.4984652e-23
   5.9555925e+00   1.4892703e-23
   5.9739111e+00   1.4801323e-23
   5.9922860e+00   1.4710509e-23
   6.0107174e+00   1.4620259e-23
   6.0292055e+00   1.4530567e-23
   6.0477505e+00   1.4441431e-23
   6.0663525e+00   1.4352847e-23
   6.0850117e+00   1.4264812e-23
   6.1037284e+00   1.4177322e-23
   6.1225026e+00   1.4090373e-23
   6.1413345e+00   1.4003962e-23
   6.1602244e+00   1.3918086e-23
   6.1791724e+00   1.3832742e-23
   6.1981786e+00   1.3747925e-23
   6.2172433e+00   1.3663633e-23
   6.2363667e+00   1.3579862e-23
   6.2555489e+00   1.3496610e-23
   6.2747901e+00   1.3413872e-23
   6.2940904e+00   1.3331645e-23
   6.3134501e+00   1.3249926e-23
   6.3328694e+00   1.3168713e-23
   6.3523484e+00   1.3088001e-23
   6.3718874e+00   1.3007788e-23
   6.3914864e+00   1.2928071e-23
   6.4111457e+00   1.2848846e-23
   6.4308655e+00   1.2770110e-23
   6.4506459e+00   1.2691860e-23
   6.4704871e+00   1.2614093e-23
   6.4903894e+00   1.2536807e-23
   6.5103530e+00   1.2459997e-23
   6.5303779e+00   1.2383662e-23
   6.5504644e+00   1.2307797e-23
   6.5706127e+00   1.2232401e-23
   6.5908230e+00   1.2157470e-23
   6.6110954e+00   1.2083001e-23
   6.6314302e+00   1.2008992e-23
   6.6518275e+00   1.1935439e-23
   6.6722876e+00   1.1862340e-23
   6.6928106e+00   1.1789691e-23
   6.7133968e+00   1.1717491e-23
   6.7340462e+00   1.1645735e-23
   6.7547592e+00   1.1574422e-23
   6.7755359e+00   1.1503549e-23
   6.7963764e+00   1.1433112e-23
   6.8172811e+00   1.1363109e-23
   6.8382501e+00   1.1293538e-23
   6.8592836e+00   1.1224396e-23
   6.8803818e+00   1.1155680e-23
   6.9015449e+00   1.1087387e-23
   6.9227730e+00   1.1019514e-23
   6.9440665e+00   1.0952060e-23
   6.9654255e+00   1.0885022e-23
   6.9868501e+00   1.0818396e-23
   7.0083407e+00   1.0752181e-23
   7.0298973e+00   1.0686373e-23
   7.0515203e+00   1.0620971e-23
   7.0732098e+00   1.0555971e-23
   7.0949660e+00   1.0491372e-23
   7.1167891e+00   1.0427170e-23
   7.1386793e+00   1.0363364e-23
   7.1606369e+00   1.0299950e-23
   7.1826620e+00   1.0236927e-23
   7.2047548e+00   1.0174292e-23
   7.2269156e+00   1.0112042e-23
   7.2491446e+00   1.0050175e-23
   7.2714419e+00   9.9886892e-24
   7.2938079e+00   9.9275817e-24
   7.3162426e+00   9.8668503e-24
   7.3387463e+00   9.8064925e-24
   7.3613192e+00   9.7465062e-24
   7.3839616e+00   9.6868889e-24
   7.4066736e+00   9.6276385e-24
   7.4294555e+00   9.5687526e-24
   7.4523074e+00   9.5102289e-24
   7.4752297e+00   9.4520653e-24
   7.4982224e+00   9.3942595e-24
   7.5212859e+00   9.3368093e-24
   7.5444203e+00   9.2797124e-24
   7.5676259e+00   9.2229668e-24
   7.5909028e+00   9.1665702e-24
   7.6142514e+00   9.1105204e-24
   7.6376717e+00   9.0548154e-24
   7.6611641e+00   8.9994529e-24
   7.6847288e+00   8.9444310e-24
   7.7083659e+00   8.8897474e-24
   7.7320757e+00   8.8354001e-24
   7.7558585e+00   8.7813870e-24
   7.7797144e+00   8.7277060e-24
   7.8036437e+00   8.6743551e-24
   7.8276466e+00   8.6213323e-24
   7.8517233e+00   8.5686355e-24
   7.8758741e+00   8.5162627e-24
   7.9000992e+00   8.4642119e-24
   7.9243988e+00   8.4124812e-24
   7.9487731e+00   8.3610685e-24
   7.9732224e+00   8.3099719e-24
   7.9977469e+00   8.2591894e-24
   8.0223468e+00   8.2087192e-24
   8.0470224e+00   8.1585592e-24
   8.0717739e+00   8.1087076e-24
   8.0966016e+00   8.0591625e-24
   8.1215056e+00   8.0099219e-24
   8.1464861e+00   7.9609841e-24
   8.1715436e+00   7.9123471e-24
   8.1966781e+00   7.8640091e-24
   8.2218899e+00   7.8159682e-24
   8.2471793e+00   7.7682227e-24
   8.2725464e+00   7.7207706e-24
   8.2979916e+00   7.6736103e-24
   8.3235150e+00   7.6267399e-24
   8.3491170e+00   7.5801575e-24
   8.3747977e+00   7.5338615e-24
   8.4005574e+00   7.4878501e-24
   8.4263963e+00   7.4421216e-24
   8.4523147e+00   7.3966741e-24
   8.4783128e+00   7.3515060e-24
   8.5043909e+00   7.3066155e-24
   8.5305492e+00   7.2620010e-24
   8.5567880e+00   7.2176607e-24
   8.5831074e+00   7.1735930e-24
   8.6095078e+00   7.1297961e-24
   8.6359895e+00   7.0862685e-24
   8.6625525e+00   7.0430084e-24
   8.6891973e+00   7.0000143e-24
   8.7159241e+00   6.9572844e-24
   8.7427330e+00   6.9148172e-24
   8.7696244e+00   6.8726111e-24
   8.7965985e+00   6.8306644e-24
   8.8236556e+00   6.7889755e-24
   8.8507959e+00   6.7475430e-24
   8.8780197e+00   6.7063651e-24
   8.9053272e+00   6.6654403e-24
   8.9327188e+00   6.6247672e-24
   8.9601945e+00   6.5843441e-24
   8.9877548e+00   6.5441694e-24
   9.0153999e+00   6.5042418e-24
   9.0431300e+00   6.4645596e-24
   9.0709454e+00   6.4251214e-24
   9.0988463e+00   6.3859256e-24
   9.1268331e+00   6.3469708e-24
   9.1549059e+00   6.3082555e-24
   9.1830651e+00   6.2697782e-24
   9.2113109e+00   6.2315375e-24
   9.2396436e+00   6.1935319e-24
   9.2680634e+00   6.1557600e-24
   9.2965707e+00   6.1182203e-24
   9.3251656e+00   6.0809115e-24
   9.3538485e+00   6.0438320e-24
   9.3826196e+00   6.0069805e-24
   9.4114792e+00   5.9703557e-24
   9.4404276e+00   5.9339560e-24
   9.4694650e+00   5.8977802e-24
   9.4985917e+00   5.8618268e-24
