# https://granite.phys.s.u-tokyo.ac.jp/svn/LCGT/trunk/sensitivity/spectrum/BW2009_VRSED.dat
1.62555	1.36744e-17
1.6293	1.34248e-17
1.63305	1.31798e-17
1.63682	1.29393e-17
1.64059	1.27031e-17
1.64437	1.24712e-17
1.64816	1.22436e-17
1.65196	1.20201e-17
1.65577	1.18007e-17
1.65959	1.15854e-17
1.66341	1.13739e-17
1.66725	1.11663e-17
1.67109	1.09625e-17
1.67494	1.07624e-17
1.6788	1.0566e-17
1.68267	1.03731e-17
1.68655	1.01838e-17
1.69044	9.99791e-18
1.69434	9.81543e-18
1.69824	9.63628e-18
1.70216	9.4604e-18
1.70608	9.28773e-18
1.71002	9.11821e-18
1.71396	8.95178e-18
1.71791	8.78839e-18
1.72187	8.62799e-18
1.72584	8.47051e-18
1.72982	8.31591e-18
1.7338	8.16412e-18
1.7378	8.01511e-18
1.74181	7.86882e-18
1.74582	7.7252e-18
1.74985	7.5842e-18
1.75388	7.44577e-18
1.75792	7.30987e-18
1.76198	7.17645e-18
1.76604	7.04547e-18
1.77011	6.91687e-18
1.77419	6.79063e-18
1.77828	6.66668e-18
1.78238	6.545e-18
1.78649	6.42554e-18
1.79061	6.30827e-18
1.79473	6.19313e-18
1.79887	6.08009e-18
1.80302	5.96912e-18
1.80717	5.86017e-18
1.81134	5.75321e-18
1.81552	5.6482e-18
1.8197	5.54511e-18
1.8239	5.4439e-18
1.8281	5.34454e-18
1.83231	5.24699e-18
1.83654	5.15122e-18
1.84077	5.0572e-18
1.84502	4.9649e-18
1.84927	4.87428e-18
1.85353	4.78531e-18
1.8578	4.69797e-18
1.86209	4.61223e-18
1.86638	4.52804e-18
1.87068	4.4454e-18
1.87499	4.36426e-18
1.87932	4.28461e-18
1.88365	4.2064e-18
1.88799	4.12963e-18
1.89234	4.05425e-18
1.89671	3.98026e-18
1.90108	3.90761e-18
1.90546	3.83629e-18
1.90985	3.76627e-18
1.91426	3.69753e-18
1.91867	3.63004e-18
1.92309	3.56378e-18
1.92752	3.49874e-18
1.93197	3.43488e-18
1.93642	3.37219e-18
1.94089	3.31064e-18
1.94536	3.25021e-18
1.94984	3.19089e-18
1.95434	3.13265e-18
1.95884	3.07547e-18
1.96336	3.01934e-18
1.96789	2.96423e-18
1.97242	2.91013e-18
1.97697	2.85701e-18
1.98153	2.80487e-18
1.98609	2.75367e-18
1.99067	2.70341e-18
1.99526	2.65407e-18
1.99986	2.60563e-18
