# https://cosmicexplorer.org/data/CE2_strain.txt
64.101	2.1296e-25
64.275	2.1295e-25
64.449	2.1293e-25
64.623	2.1292e-25
64.798	2.129e-25
64.974	2.1289e-25
65.15	2.1287e-25
65.326	2.1286e-25
65.503	2.1284e-25
65.68	2.1283e-25
65.858	2.1281e-25
66.037	2.128e-25
66.216	2.1278e-25
66.395	2.1277e-25
66.575	2.1275e-25
66.755	2.1274e-25
66.936	2.1272e-25
67.117	2.1271e-25
67.299	2.1269e-25
67.481	2.1268e-25
67.664	2.1267e-25
67.847	2.1265e-25
68.031	2.1264e-25
68.215	2.1262e-25
68.4	2.1261e-25
68.585	2.126e-25
68.771	2.1258e-25
68.957	2.1257e-25
69.144	2.1256e-25
69.331	2.1254e-25
69.519	2.1253e-25
69.707	2.1252e-25
69.896	2.125e-25
70.086	2.1249e-25
70.275	2.1248e-25
70.466	2.1246e-25
70.657	2.1245e-25
70.848	2.1244e-25
71.04	2.1242e-25
71.232	2.1241e-25
71.425	2.124e-25
71.619	2.1239e-25
71.813	2.1237e-25
72.007	2.1236e-25
72.202	2.1235e-25
72.398	2.1234e-25
72.594	2.1232e-25
72.79	2.1231e-25
72.988	2.123e-25
73.185	2.1229e-25
73.383	2.1228e-25
73.582	2.1226e-25
73.782	2.1225e-25
73.981	2.1224e-25
74.182	2.1223e-25
74.383	2.1222e-25
74.584	2.122e-25
74.786	2.1219e-25
74.989	2.1218e-25
75.192	2.1217e-25
75.395	2.1216e-25
75.6	2.1215e-25
75.804	2.1214e-25
76.01	2.1213e-25
76.216	2.1211e-25
76.422	2.121e-25
76.629	2.1209e-25
76.837	2.1208e-25
77.045	2.1207e-25
77.253	2.1206e-25
77.463	2.1205e-25
77.672	2.1204e-25
77.883	2.1203e-25
78.094	2.1202e-25
78.305	2.1201e-25
78.517	2.12e-25
78.73	2.1199e-25
78.943	2.1198e-25
79.157	2.1197e-25
79.371	2.1196e-25
79.586	2.1195e-25
79.802	2.1194e-25
80.018	2.1193e-25
80.235	2.1192e-25
80.452	2.1191e-25
80.67	2.119e-25
80.889	2.1189e-25
81.108	2.1188e-25
81.327	2.1187e-25
81.548	2.1186e-25
81.768	2.1185e-25
81.99	2.1184e-25
82.212	2.1183e-25
82.435	2.1182e-25
82.658	2.1181e-25
82.882	2.118e-25
83.106	2.1179e-25
83.331	2.1178e-25
83.557	2.1177e-25
83.783	2.1176e-25
84.01	2.1176e-25
84.238	2.1175e-25
84.466	2.1174e-25
84.695	2.1173e-25
84.924	2.1172e-25
85.154	2.1171e-25
85.385	2.117e-25
85.616	2.1169e-25
85.848	2.1169e-25
86.08	2.1168e-25
86.314	2.1167e-25
86.547	2.1166e-25
86.782	2.1165e-25
87.017	2.1164e-25
87.253	2.1164e-25
87.489	2.1163e-25
87.726	2.1162e-25
87.963	2.1161e-25
88.202	2.116e-25
88.441	2.116e-25
88.68	2.1159e-25
88.92	2.1158e-25
89.161	2.1157e-25
89.403	2.1157e-25
89.645	2.1156e-25
89.888	2.1155e-25
90.131	2.1154e-25
90.375	2.1154e-25
90.62	2.1153e-25
90.865	2.1152e-25
91.111	2.1151e-25
91.358	2.1151e-25
91.606	2.115e-25
91.854	2.1149e-25
92.103	2.1149e-25
92.352	2.1148e-25
92.602	2.1147e-25
92.853	2.1146e-25
93.104	2.1146e-25
93.357	2.1145e-25
93.609	2.1144e-25
93.863	2.1144e-25
94.117	2.1143e-25
94.372	2.1142e-25
94.628	2.1142e-25
94.884	2.1141e-25
95.141	2.114e-25
95.399	2.114e-25
95.657	2.1139e-25
95.916	2.1139e-25
96.176	2.1138e-25
96.436	2.1137e-25
96.698	2.1137e-25
96.96	2.1136e-25
97.222	2.1136e-25
97.486	2.1135e-25
97.75	2.1134e-25
98.014	2.1134e-25
98.28	2.1133e-25
98.546	2.1133e-25
98.813	2.1132e-25
99.081	2.1131e-25
99.349	2.1131e-25
99.618	2.113e-25
99.888	2.113e-25
100.16	2.1129e-25
100.43	2.1129e-25
100.7	2.1128e-25
100.97	2.1128e-25
101.25	2.1127e-25
101.52	2.1127e-25
101.8	2.1126e-25
102.07	2.1126e-25
102.35	2.1125e-25
102.63	2.1125e-25
102.9	2.1124e-25
103.18	2.1124e-25
103.46	2.1123e-25
103.74	2.1123e-25
104.02	2.1122e-25
104.31	2.1122e-25
104.59	2.1121e-25
104.87	2.1121e-25
105.16	2.112e-25
105.44	2.112e-25
105.73	2.1119e-25
106.01	2.1119e-25
106.3	2.1119e-25
106.59	2.1118e-25
106.88	2.1118e-25
107.17	2.1117e-25
107.46	2.1117e-25
107.75	2.1116e-25
108.04	2.1116e-25
108.33	2.1116e-25
108.62	2.1115e-25
108.92	2.1115e-25
109.21	2.1115e-25
109.51	2.1114e-25
109.81	2.1114e-25
110.1	2.1113e-25
110.4	2.1113e-25
110.7	2.1113e-25
111	2.1112e-25
111.3	2.1112e-25
111.6	2.1112e-25
111.9	2.1111e-25
112.21	2.1111e-25
112.51	2.1111e-25
112.82	2.111e-25
113.12	2.111e-25
113.43	2.111e-25
113.74	2.1109e-25
114.04	2.1109e-25
114.35	2.1109e-25
114.66	2.1108e-25
114.97	2.1108e-25
115.28	2.1108e-25
115.6	2.1108e-25
115.91	2.1107e-25
116.22	2.1107e-25
116.54	2.1107e-25
116.85	2.1107e-25
117.17	2.1106e-25
117.49	2.1106e-25
117.81	2.1106e-25
118.13	2.1106e-25
118.45	2.1105e-25
118.77	2.1105e-25
119.09	2.1105e-25
119.41	2.1105e-25
119.73	2.1104e-25
120.06	2.1104e-25
120.38	2.1104e-25
120.71	2.1104e-25
121.04	2.1104e-25
121.36	2.1103e-25
121.69	2.1103e-25
122.02	2.1103e-25
122.35	2.1103e-25
122.68	2.1103e-25
123.02	2.1103e-25
123.35	2.1102e-25
123.68	2.1102e-25
124.02	2.1102e-25
124.35	2.1102e-25
124.69	2.1102e-25
125.03	2.1102e-25
125.37	2.1102e-25
125.71	2.1101e-25
126.05	2.1101e-25
126.39	2.1101e-25
126.73	2.1101e-25
127.07	2.1101e-25
127.42	2.1101e-25
127.76	2.1101e-25
128.11	2.1101e-25
128.46	2.1101e-25
128.8	2.1101e-25
129.15	2.1101e-25
129.5	2.11e-25
129.85	2.11e-25
130.21	2.11e-25
130.56	2.11e-25
130.91	2.11e-25
131.27	2.11e-25
131.62	2.11e-25
131.98	2.11e-25
132.34	2.11e-25
132.69	2.11e-25
133.05	2.11e-25
133.41	2.11e-25
133.78	2.11e-25
134.14	2.11e-25
134.5	2.11e-25
134.87	2.11e-25
135.23	2.11e-25
135.6	2.11e-25
135.96	2.11e-25
136.33	2.11e-25
136.7	2.11e-25
137.07	2.11e-25
137.44	2.11e-25
137.82	2.11e-25
138.19	2.1101e-25
138.56	2.1101e-25
138.94	2.1101e-25
139.32	2.1101e-25
139.69	2.1101e-25
140.07	2.1101e-25
140.45	2.1101e-25
140.83	2.1101e-25
141.21	2.1101e-25
141.59	2.1101e-25
141.98	2.1102e-25
142.36	2.1102e-25
142.75	2.1102e-25
143.13	2.1102e-25
143.52	2.1102e-25
143.91	2.1102e-25
144.3	2.1102e-25
144.69	2.1103e-25
145.08	2.1103e-25
145.48	2.1103e-25
145.87	2.1103e-25
146.27	2.1103e-25
146.66	2.1103e-25
147.06	2.1104e-25
147.46	2.1104e-25
147.86	2.1104e-25
148.26	2.1104e-25
148.66	2.1104e-25
149.06	2.1105e-25
149.47	2.1105e-25
149.87	2.1105e-25
150.28	2.1105e-25
150.68	2.1106e-25
151.09	2.1106e-25
151.5	2.1106e-25
151.91	2.1106e-25
152.32	2.1107e-25
152.73	2.1107e-25
153.15	2.1107e-25
153.56	2.1108e-25
153.98	2.1108e-25
154.4	2.1108e-25
154.81	2.1108e-25
155.23	2.1109e-25
155.65	2.1109e-25
156.08	2.1109e-25
156.5	2.111e-25
156.92	2.111e-25
157.35	2.111e-25
157.77	2.1111e-25
158.2	2.1111e-25
158.63	2.1112e-25
159.06	2.1112e-25
159.49	2.1112e-25
159.92	2.1113e-25
160.35	2.1113e-25
160.79	2.1114e-25
161.22	2.1114e-25
161.66	2.1114e-25
162.1	2.1115e-25
162.54	2.1115e-25
162.98	2.1116e-25
163.42	2.1116e-25
163.86	2.1116e-25
164.31	2.1117e-25
164.75	2.1117e-25
165.2	2.1118e-25
165.65	2.1118e-25
166.09	2.1119e-25
166.54	2.1119e-25
166.99	2.112e-25
167.45	2.112e-25
167.9	2.1121e-25
168.36	2.1121e-25
168.81	2.1122e-25
169.27	2.1122e-25
169.73	2.1123e-25
170.19	2.1123e-25
170.65	2.1124e-25
171.11	2.1125e-25
171.57	2.1125e-25
172.04	2.1126e-25
172.5	2.1126e-25
172.97	2.1127e-25
173.44	2.1127e-25
173.91	2.1128e-25
174.38	2.1129e-25
174.85	2.1129e-25
175.33	2.113e-25
175.8	2.1131e-25
176.28	2.1131e-25
176.75	2.1132e-25
177.23	2.1132e-25
177.71	2.1133e-25
178.19	2.1134e-25
178.68	2.1134e-25
179.16	2.1135e-25
179.65	2.1136e-25
180.13	2.1137e-25
180.62	2.1137e-25
181.11	2.1138e-25
181.6	2.1139e-25
182.09	2.1139e-25
182.59	2.114e-25
183.08	2.1141e-25
183.58	2.1142e-25
184.07	2.1142e-25
184.57	2.1143e-25
185.07	2.1144e-25
185.57	2.1145e-25
186.08	2.1145e-25
186.58	2.1146e-25
187.09	2.1147e-25
187.59	2.1148e-25
188.1	2.1149e-25
188.61	2.115e-25
189.12	2.115e-25
189.63	2.1151e-25
190.15	2.1152e-25
190.66	2.1153e-25
191.18	2.1154e-25
191.7	2.1155e-25
192.21	2.1156e-25
192.74	2.1156e-25
193.26	2.1157e-25
193.78	2.1158e-25
194.31	2.1159e-25
194.83	2.116e-25
195.36	2.1161e-25
195.89	2.1162e-25
196.42	2.1163e-25
196.95	2.1164e-25
197.48	2.1165e-25
198.02	2.1166e-25
198.56	2.1167e-25
199.09	2.1168e-25
199.63	2.1169e-25
200.17	2.117e-25
200.72	2.1171e-25
201.26	2.1172e-25
201.8	2.1173e-25
202.35	2.1174e-25
202.9	2.1175e-25
203.45	2.1176e-25
204	2.1177e-25
204.55	2.1179e-25
205.11	2.118e-25
205.66	2.1181e-25
206.22	2.1182e-25
206.78	2.1183e-25
207.34	2.1184e-25
207.9	2.1185e-25
208.46	2.1186e-25
209.03	2.1188e-25
209.59	2.1189e-25
210.16	2.119e-25
210.73	2.1191e-25
211.3	2.1192e-25
211.87	2.1194e-25
212.45	2.1195e-25
213.02	2.1196e-25
213.6	2.1197e-25
214.18	2.1199e-25
214.76	2.12e-25
215.34	2.1201e-25
215.92	2.1203e-25
216.51	2.1204e-25
217.09	2.1205e-25
217.68	2.1207e-25
218.27	2.1208e-25
218.86	2.1209e-25
219.46	2.1211e-25
220.05	2.1212e-25
220.65	2.1214e-25
221.24	2.1215e-25
221.84	2.1216e-25
222.44	2.1218e-25
223.05	2.1219e-25
223.65	2.1221e-25
224.26	2.1222e-25
224.86	2.1224e-25
225.47	2.1225e-25
226.08	2.1227e-25
226.69	2.1228e-25
227.31	2.123e-25
227.92	2.1232e-25
228.54	2.1233e-25
229.16	2.1235e-25
229.78	2.1237e-25
230.4	2.1239e-25
231.03	2.1241e-25
231.65	2.1243e-25
232.28	2.1245e-25
232.91	2.1248e-25
233.54	2.1251e-25
234.17	2.1254e-25
234.81	2.1259e-25
235.44	2.1266e-25
236.08	2.1278e-25
236.72	2.1302e-25
237.36	2.138e-25
238	2.2008e-25
238.65	2.4336e-25
239.3	2.1454e-25
239.94	2.1324e-25
240.59	2.1293e-25
241.25	2.1282e-25
241.9	2.1278e-25
242.55	2.1276e-25
243.21	2.1276e-25
243.87	2.1276e-25
244.53	2.1277e-25
245.19	2.1278e-25
245.86	2.128e-25
246.52	2.1281e-25
247.19	2.1283e-25
247.86	2.1284e-25
248.53	2.1286e-25
249.2	2.1288e-25
249.88	2.129e-25
250.56	2.1292e-25
251.23	2.1293e-25
251.92	2.1295e-25
252.6	2.1297e-25
253.28	2.1299e-25
253.97	2.1301e-25
254.66	2.1303e-25
255.35	2.1305e-25
256.04	2.1307e-25
256.73	2.1309e-25
257.43	2.1311e-25
258.12	2.1313e-25
258.82	2.1315e-25
259.52	2.1318e-25
260.23	2.132e-25
260.93	2.1322e-25
261.64	2.1324e-25
262.35	2.1326e-25
263.06	2.1328e-25
263.77	2.1331e-25
264.48	2.1333e-25
265.2	2.1335e-25
265.92	2.1337e-25
266.64	2.134e-25
267.36	2.1342e-25
268.08	2.1344e-25
268.81	2.1346e-25
269.54	2.1349e-25
270.27	2.1351e-25
271	2.1353e-25
271.74	2.1356e-25
272.47	2.1358e-25
273.21	2.1361e-25
273.95	2.1363e-25
274.69	2.1366e-25
275.43	2.1368e-25
276.18	2.1371e-25
276.93	2.1373e-25
277.68	2.1376e-25
278.43	2.1378e-25
279.19	2.1381e-25
279.94	2.1383e-25
280.7	2.1386e-25
281.46	2.1388e-25
282.22	2.1391e-25
282.99	2.1394e-25
283.75	2.1396e-25
284.52	2.1399e-25
285.29	2.1402e-25
286.06	2.1404e-25
286.84	2.1407e-25
287.62	2.141e-25
288.4	2.1413e-25
289.18	2.1415e-25
289.96	2.1418e-25
290.75	2.1421e-25
291.53	2.1424e-25
292.32	2.1427e-25
293.11	2.143e-25
293.91	2.1432e-25
294.7	2.1435e-25
295.5	2.1438e-25
296.3	2.1441e-25
297.11	2.1444e-25
297.91	2.1447e-25
298.72	2.145e-25
299.53	2.1453e-25
300.34	2.1456e-25
301.15	2.1459e-25
301.97	2.1462e-25
302.78	2.1466e-25
303.6	2.1469e-25
304.43	2.1472e-25
305.25	2.1475e-25
306.08	2.1478e-25
306.91	2.1481e-25
307.74	2.1485e-25
308.57	2.1488e-25
309.41	2.1491e-25
310.25	2.1494e-25
311.09	2.1498e-25
311.93	2.1501e-25
312.77	2.1504e-25
313.62	2.1508e-25
314.47	2.1511e-25
315.32	2.1515e-25
316.18	2.1518e-25
317.03	2.1521e-25
317.89	2.1525e-25
318.75	2.1528e-25
319.61	2.1532e-25
320.48	2.1536e-25
321.35	2.1539e-25
322.22	2.1543e-25
323.09	2.1546e-25
323.97	2.155e-25
324.84	2.1554e-25
325.72	2.1557e-25
326.61	2.1561e-25
327.49	2.1565e-25
328.38	2.1569e-25
329.27	2.1572e-25
330.16	2.1576e-25
331.05	2.158e-25
331.95	2.1584e-25
332.85	2.1588e-25
333.75	2.1592e-25
334.65	2.1595e-25
335.56	2.1599e-25
336.47	2.1603e-25
337.38	2.1607e-25
338.29	2.1611e-25
339.21	2.1615e-25
340.13	2.162e-25
341.05	2.1624e-25
341.97	2.1628e-25
342.9	2.1632e-25
343.83	2.1636e-25
344.76	2.164e-25
345.69	2.1645e-25
346.63	2.1649e-25
347.57	2.1653e-25
348.51	2.1657e-25
349.45	2.1662e-25
350.4	2.1666e-25
351.35	2.167e-25
352.3	2.1675e-25
353.26	2.1679e-25
354.21	2.1684e-25
355.17	2.1688e-25
356.13	2.1693e-25
357.1	2.1697e-25
358.07	2.1702e-25
359.04	2.1707e-25
360.01	2.1711e-25
360.98	2.1716e-25
361.96	2.1721e-25
362.94	2.1725e-25
363.92	2.173e-25
364.91	2.1735e-25
365.9	2.174e-25
366.89	2.1744e-25
367.88	2.1749e-25
368.88	2.1754e-25
369.88	2.1759e-25
370.88	2.1764e-25
371.89	2.1769e-25
372.89	2.1774e-25
373.9	2.1779e-25
374.92	2.1784e-25
375.93	2.1789e-25
376.95	2.1795e-25
377.97	2.18e-25
378.99	2.1805e-25
380.02	2.181e-25
381.05	2.1816e-25
382.08	2.1821e-25
383.12	2.1826e-25
384.15	2.1832e-25
385.19	2.1837e-25
386.24	2.1842e-25
387.28	2.1848e-25
388.33	2.1853e-25
389.38	2.1859e-25
390.44	2.1864e-25
391.5	2.187e-25
392.56	2.1876e-25
393.62	2.1881e-25
394.69	2.1887e-25
395.76	2.1893e-25
396.83	2.1899e-25
397.9	2.1904e-25
398.98	2.191e-25
400.06	2.1916e-25
401.14	2.1922e-25
402.23	2.1928e-25
403.32	2.1934e-25
404.41	2.194e-25
405.51	2.1946e-25
406.61	2.1952e-25
407.71	2.1958e-25
408.81	2.1965e-25
409.92	2.1971e-25
411.03	2.1977e-25
412.14	2.1983e-25
413.26	2.199e-25
414.38	2.1996e-25
415.5	2.2003e-25
416.63	2.2009e-25
417.75	2.2016e-25
418.89	2.2022e-25
420.02	2.2029e-25
421.16	2.2035e-25
422.3	2.2042e-25
423.44	2.2049e-25
424.59	2.2055e-25
425.74	2.2062e-25
426.89	2.2069e-25
428.05	2.2076e-25
429.21	2.2083e-25
430.37	2.209e-25
431.54	2.2097e-25
432.7	2.2104e-25
433.88	2.2111e-25
435.05	2.2118e-25
436.23	2.2125e-25
437.41	2.2132e-25
438.6	2.2139e-25
439.78	2.2147e-25
440.98	2.2154e-25
442.17	2.2161e-25
443.37	2.2169e-25
444.57	2.2176e-25
445.77	2.2184e-25
446.98	2.2191e-25
448.19	2.2199e-25
449.4	2.2206e-25
450.62	2.2214e-25
451.84	2.2222e-25
453.07	2.223e-25
454.29	2.2238e-25
455.52	2.2245e-25
456.76	2.2253e-25
457.99	2.2261e-25
459.23	2.2269e-25
460.48	2.2277e-25
461.73	2.2286e-25
462.98	2.2294e-25
464.23	2.2302e-25
465.49	2.231e-25
466.75	2.2319e-25
468.01	2.2327e-25
469.28	2.2336e-25
470.55	2.2344e-25
471.83	2.2353e-25
473.1	2.2362e-25
474.38	2.2372e-25
475.67	2.2391e-25
476.96	2.5224e-25
478.25	2.2406e-25
479.54	2.2407e-25
480.84	2.2414e-25
482.15	2.2423e-25
483.45	2.2432e-25
484.76	2.2441e-25
486.07	2.245e-25
487.39	2.2459e-25
488.71	2.2468e-25
490.03	2.2477e-25
491.36	2.2486e-25
492.69	2.2496e-25
494.03	2.2505e-25
495.37	2.2515e-25
496.71	2.2524e-25
498.05	2.2534e-25
499.4	2.2544e-25
500.75	2.2553e-25
502.11	2.2563e-25
503.47	2.2573e-25
504.83	2.2583e-25
506.2	2.2593e-25
507.57	2.2603e-25
508.95	2.2613e-25
510.33	2.2623e-25
511.71	2.2633e-25
513.09	2.2643e-25
514.48	2.2654e-25
515.88	2.2664e-25
517.27	2.2675e-25
518.67	2.2685e-25
520.08	2.2696e-25
521.49	2.2706e-25
522.9	2.2717e-25
524.32	2.2728e-25
525.74	2.2739e-25
527.16	2.275e-25
528.59	2.2761e-25
530.02	2.2772e-25
531.46	2.2783e-25
532.9	2.2794e-25
534.34	2.2805e-25
535.79	2.2816e-25
537.24	2.2828e-25
538.69	2.2839e-25
540.15	2.2851e-25
541.61	2.2862e-25
543.08	2.2874e-25
544.55	2.2886e-25
546.03	2.2898e-25
547.51	2.2909e-25
548.99	2.2921e-25
550.48	2.2933e-25
551.97	2.2945e-25
553.46	2.2958e-25
554.96	2.297e-25
556.46	2.2982e-25
557.97	2.2994e-25
559.48	2.3007e-25
561	2.3019e-25
562.52	2.3032e-25
564.04	2.3045e-25
565.57	2.3057e-25
567.1	2.307e-25
568.64	2.3083e-25
570.18	2.3096e-25
571.72	2.3109e-25
573.27	2.3122e-25
574.82	2.3136e-25
576.38	2.3149e-25
577.94	2.3162e-25
579.51	2.3176e-25
581.07	2.3189e-25
582.65	2.3203e-25
584.23	2.3217e-25
585.81	2.3231e-25
587.4	2.3244e-25
588.99	2.3258e-25
590.58	2.3272e-25
592.18	2.3287e-25
593.79	2.3301e-25
595.39	2.3315e-25
597.01	2.333e-25
598.62	2.3344e-25
600.24	2.3359e-25
601.87	2.3373e-25
603.5	2.3388e-25
605.13	2.3403e-25
606.77	2.3418e-25
608.42	2.3433e-25
610.07	2.3448e-25
611.72	2.3463e-25
613.37	2.3478e-25
615.04	2.3494e-25
616.7	2.3509e-25
618.37	2.3525e-25
620.05	2.354e-25
621.73	2.3556e-25
623.41	2.3572e-25
625.1	2.3588e-25
626.79	2.3604e-25
628.49	2.362e-25
630.19	2.3637e-25
631.9	2.3653e-25
633.61	2.3669e-25
635.33	2.3686e-25
637.05	2.3702e-25
638.77	2.3719e-25
640.5	2.3736e-25
642.24	2.3753e-25
643.98	2.377e-25
645.72	2.3787e-25
647.47	2.3805e-25
649.22	2.3822e-25
650.98	2.3839e-25
652.74	2.3857e-25
654.51	2.3875e-25
656.29	2.3892e-25
658.06	2.391e-25
659.85	2.3928e-25
661.63	2.3947e-25
663.42	2.3965e-25
665.22	2.3983e-25
667.02	2.4002e-25
668.83	2.402e-25
670.64	2.4039e-25
672.46	2.4058e-25
674.28	2.4077e-25
676.11	2.4096e-25
677.94	2.4115e-25
679.77	2.4134e-25
681.61	2.4153e-25
683.46	2.4173e-25
685.31	2.4192e-25
687.17	2.4212e-25
689.03	2.4232e-25
690.89	2.4252e-25
692.77	2.4272e-25
694.64	2.4292e-25
696.52	2.4313e-25
698.41	2.4333e-25
700.3	2.4354e-25
702.2	2.4375e-25
704.1	2.4395e-25
706.01	2.4416e-25
707.92	2.4438e-25
709.84	2.4459e-25
711.76	2.4481e-25
713.69	2.4504e-25
715.62	2.4586e-25
717.56	2.4546e-25
719.5	2.4567e-25
721.45	2.4589e-25
723.4	2.4611e-25
725.36	2.4633e-25
727.33	2.4656e-25
729.3	2.4678e-25
731.27	2.4701e-25
733.25	2.4724e-25
735.24	2.4747e-25
737.23	2.477e-25
739.23	2.4793e-25
741.23	2.4817e-25
743.24	2.484e-25
745.25	2.4864e-25
747.27	2.4888e-25
749.29	2.4912e-25
751.32	2.4936e-25
753.36	2.496e-25
755.4	2.4985e-25
757.44	2.5009e-25
759.5	2.5034e-25
761.55	2.5059e-25
763.62	2.5084e-25
765.68	2.5109e-25
767.76	2.5135e-25
769.84	2.516e-25
771.92	2.5186e-25
774.01	2.5212e-25
776.11	2.5238e-25
778.21	2.5264e-25
780.32	2.529e-25
782.43	2.5317e-25
784.55	2.5343e-25
786.68	2.537e-25
788.81	2.5397e-25
790.94	2.5424e-25
793.09	2.5451e-25
795.23	2.5479e-25
797.39	2.5507e-25
799.55	2.5534e-25
801.71	2.5562e-25
803.89	2.5591e-25
806.06	2.5619e-25
808.25	2.5647e-25
810.43	2.5676e-25
812.63	2.5705e-25
814.83	2.5734e-25
817.04	2.5763e-25
819.25	2.5793e-25
821.47	2.5822e-25
823.69	2.5852e-25
825.93	2.5882e-25
828.16	2.5912e-25
830.41	2.5942e-25
832.65	2.5973e-25
834.91	2.6004e-25
837.17	2.6034e-25
839.44	2.6066e-25
841.71	2.6097e-25
843.99	2.6128e-25
846.28	2.616e-25
848.57	2.6192e-25
850.87	2.6224e-25
853.17	2.6256e-25
855.48	2.6289e-25
857.8	2.6321e-25
860.12	2.6354e-25
862.45	2.6387e-25
864.79	2.642e-25
867.13	2.6454e-25
869.48	2.6488e-25
871.84	2.6521e-25
874.2	2.6556e-25
876.56	2.659e-25
878.94	2.6624e-25
881.32	2.6659e-25
883.71	2.6694e-25
886.1	2.6729e-25
888.5	2.6765e-25
890.91	2.68e-25
893.32	2.6836e-25
895.74	2.6872e-25
898.17	2.6908e-25
900.6	2.6945e-25
903.04	2.6982e-25
905.48	2.7019e-25
907.94	2.7056e-25
910.39	2.7093e-25
912.86	2.7131e-25
915.33	2.7169e-25
917.81	2.7207e-25
920.3	2.7245e-25
922.79	2.7284e-25
925.29	2.7323e-25
927.8	2.7362e-25
930.31	2.7401e-25
932.83	2.7441e-25
935.35	2.7481e-25
937.89	2.7521e-25
940.43	2.7561e-25
942.98	2.7602e-25
945.53	2.7643e-25
948.09	2.7684e-25
950.66	2.7725e-25
953.23	2.7776e-25
955.82	2.7809e-25
958.4	2.7851e-25
961	2.7893e-25
963.6	2.7936e-25
966.21	2.7979e-25
968.83	2.8022e-25
971.45	2.8065e-25
974.08	2.8109e-25
976.72	2.8153e-25
979.37	2.8197e-25
982.02	2.8242e-25
984.68	2.8287e-25
987.35	2.8332e-25
990.02	2.8377e-25
992.7	2.8423e-25
995.39	2.8469e-25
998.09	2.8515e-25
1000.8	2.8562e-25
1003.5	2.8609e-25
1006.2	2.8656e-25
1008.9	2.8703e-25
1011.7	2.8751e-25
1014.4	2.8799e-25
1017.2	2.8847e-25
1019.9	2.8896e-25
1022.7	2.8945e-25
1025.5	2.8994e-25
1028.2	2.9044e-25
1031	2.9094e-25
1033.8	2.9144e-25
1036.6	2.9194e-25
1039.4	2.9245e-25
1042.2	2.9296e-25
1045.1	2.9348e-25
1047.9	2.94e-25
1050.7	2.9452e-25
1053.6	2.9504e-25
1056.4	2.9557e-25
1059.3	2.961e-25
1062.2	2.9664e-25
1065	2.9718e-25
1067.9	2.9772e-25
1070.8	2.9826e-25
1073.7	2.9881e-25
1076.6	2.9936e-25
1079.5	2.9992e-25
1082.5	3.0047e-25
1085.4	3.0104e-25
1088.3	3.016e-25
1091.3	3.0217e-25
1094.2	3.0275e-25
1097.2	3.0332e-25
1100.2	3.039e-25
1103.1	3.0449e-25
1106.1	3.0507e-25
1109.1	3.0566e-25
1112.1	3.0626e-25
1115.1	3.0686e-25
1118.2	3.0746e-25
1121.2	3.0807e-25
1124.2	3.0868e-25
1127.3	3.0929e-25
1130.3	3.0991e-25
1133.4	3.1053e-25
1136.5	3.1116e-25
1139.5	3.1179e-25
1142.6	3.1242e-25
1145.7	3.1306e-25
1148.8	3.137e-25
1151.9	3.1435e-25
1155.1	3.15e-25
1158.2	3.1565e-25
1161.3	3.1631e-25
1164.5	3.1697e-25
1167.6	3.1764e-25
1170.8	3.1831e-25
1174	3.1899e-25
1177.1	3.1967e-25
1180.3	3.2035e-25
1183.5	3.2104e-25
1186.7	3.2173e-25
1189.9	3.2243e-25
1193.2	3.2314e-25
1196.4	3.2384e-25
1199.6	3.2455e-25
1202.9	3.2526e-25
1206.1	3.2598e-25
1209.4	3.2671e-25
1212.7	3.2743e-25
1216	3.2817e-25
1219.3	3.2891e-25
1222.6	3.2965e-25
1225.9	3.304e-25
1229.2	3.3115e-25
1232.5	3.3191e-25
1235.9	3.3267e-25
1239.2	3.3344e-25
1242.6	3.3421e-25
1245.9	3.3498e-25
1249.3	3.3577e-25
1252.7	3.3655e-25
1256.1	3.3734e-25
1259.5	3.3814e-25
1262.9	3.3894e-25
1266.3	3.3975e-25
1269.7	3.4056e-25
1273.2	3.4138e-25
1276.6	3.422e-25
1280.1	3.4303e-25
1283.6	3.4386e-25
1287	3.447e-25
1290.5	3.4555e-25
1294	3.464e-25
1297.5	3.4725e-25
1301	3.4811e-25
1304.6	3.4898e-25
1308.1	3.4985e-25
1311.6	3.5073e-25
1315.2	3.5161e-25
1318.7	3.525e-25
1322.3	3.5339e-25
1325.9	3.5429e-25
1329.5	3.552e-25
1333.1	3.5611e-25
1336.7	3.5703e-25
1340.3	3.5795e-25
1344	3.5888e-25
1347.6	3.5982e-25
1351.2	3.6076e-25
1354.9	3.6171e-25
1358.6	3.6266e-25
1362.3	3.6362e-25
1365.9	3.6459e-25
1369.6	3.6556e-25
1373.4	3.6654e-25
1377.1	3.6752e-25
1380.8	3.6851e-25
1384.5	3.6951e-25
1388.3	3.7052e-25
1392.1	3.7153e-25
1395.8	3.7255e-25
1399.6	3.7357e-25
1403.4	3.746e-25
1407.2	3.7564e-25
1411	3.7668e-25
1414.8	3.7773e-25
1418.7	3.7879e-25
1422.5	3.7986e-25
1426.4	3.8093e-25
1430.2	3.8205e-25
1434.1	3.8309e-25
1438	3.8418e-25
1441.9	3.8528e-25
1445.8	3.8639e-25
1449.7	3.8751e-25
1453.6	3.8863e-25
1457.6	3.8976e-25
1461.5	3.9089e-25
1465.5	3.9204e-25
1469.4	3.9319e-25
1473.4	3.9435e-25
1477.4	3.9551e-25
1481.4	3.9669e-25
1485.4	3.9787e-25
1489.4	3.9906e-25
